EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-3;0;-2;1;0;0;0;-3;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8453
-1;0;0;0;-1;-1;-1;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8483
-1;-1;0;-2;0;-2;0;-2;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8483
1;-2;-2;-1;-1;0;-2;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8483
1;0;-1;1;-1;-2;-2;1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8493
-3;-2;-1;0;0;-1;-1;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8493
-2;-2;-2;-1;0;-2;1;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8513
-3;0;-2;0;-1;1;0;-2;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8513
0;0;0;-2;0;-2;-2;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8573
1;-1;1;-2;0;-1;-1;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8573
-1;-1;0;-1;-1;1;-2;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8593
1;-13;-7;-4;0;-2;-2;-4;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8593
-1;0;-1;0;-1;1;-1;1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8752
-1;-1;-1;-1;0;-1;0;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8752
-1;-3;1;-1;-1;-2;1;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8762
-1;-1;0;-1;0;0;0;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8762
-1;0;-2;0;-2;-2;0;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8872
-1;-1;0;-1;0;-2;-1;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.8872
1;-2;-1;1;-1;0;-1;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9041
-2;1;2;0;0;-1;0;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9041
-2;0;-1;0;0;1;-1;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9051
-1;0;1;-2;0;-1;-2;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9051
0;2;0;-1;-2;-2;0;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9351
1;3;0;-1;-3;-5;0;0;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9351
-2;-1;-2;1;-1;-1;1;-4;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9361
-1;0;-2;-1;-1;-1;0;-1;8fee6414-8de2-4468-ba23-368bb3a0b08e;2025-05-06 12:08:50.9361
