EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-3;2;-1;0;0;-4;-2;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6258
-2;-3;2;-2;-3;-1;0;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6288
0;-2;-1;0;0;1;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6298
3;3;-6;1;-2;0;-2;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6298
-2;0;0;-1;-1;-1;0;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6298
0;-3;2;-1;2;-3;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6298
-1;-1;-3;-3;-2;-2;1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6298
-2;1;-4;-1;-1;1;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6298
-1;0;0;-1;-2;-1;-2;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6358
0;1;0;-1;0;-1;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6358
-2;-6;0;1;0;1;0;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6478
-1;-1;-5;0;-2;0;0;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6478
0;1;-2;-1;-1;-1;1;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6508
-1;-3;3;-2;0;0;0;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6508
0;2;0;-1;1;-1;-1;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6747
-3;2;-2;0;-2;-1;-1;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6747
-2;-3;-1;-1;-1;0;0;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6747
-1;-3;0;-2;-1;0;1;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6747
0;0;-2;-2;-1;0;-2;1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6986
-1;-2;0;0;-2;-1;-1;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.6986
0;-2;3;0;1;-1;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7116
-1;-3;-2;1;0;-1;-2;1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7116
-1;0;-2;0;0;1;-2;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7216
-1;2;-2;0;0;0;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7216
0;1;0;-3;-1;-1;-2;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7226
-2;1;-1;-2;-1;1;1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7226
-2;-2;1;-1;-3;-1;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7336
1;0;-3;-3;-2;0;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7336
-1;-3;0;1;0;0;1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7724
1;1;-4;0;-2;-1;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7724
-2;-5;-2;-1;-1;-1;-1;-3;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7734
-1;-2;2;-2;1;0;0;1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7734
-6;-2;1;-1;-1;-1;0;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7744
-1;0;-6;0;-1;0;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7744
-1;1;-3;-1;-1;0;0;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7754
-2;-4;3;-2;-2;-1;0;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7754
-1;0;-1;-1;1;-1;-2;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7939
2;0;-3;2;-2;0;-5;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7939
-1;2;-2;0;-2;-2;-3;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7949
0;-2;2;-2;-1;-2;0;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.7949
-1;-1;1;-1;-2;0;1;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8019
-2;1;-3;-1;0;0;0;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8019
0;1;-1;0;-2;-2;0;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8158
0;-3;3;0;0;0;0;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8158
-1;-4;1;0;-2;-2;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8258
-1;1;-2;2;-1;0;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8258
-2;-1;0;-1;0;-2;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8478
-1;-2;-1;-1;0;0;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8478
0;-1;-1;-1;0;-1;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8487
2;-1;-3;-2;-2;-1;0;-3;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8487
-2;0;1;0;-2;0;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8617
-1;0;-3;0;-1;0;1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8627
1;-1;0;-2;0;1;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8637
-2;0;-2;-3;-1;-1;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8637
-1;1;-1;-2;-1;1;-2;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8847
-3;-2;-1;-3;-2;-2;-1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8847
2;0;-1;0;-3;-1;2;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8866
-3;-2;0;1;-1;-2;1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8866
0;-1;0;-1;0;-1;-2;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8986
-1;-1;0;2;2;-2;-2;-2;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.8986
0;-1;-2;-2;0;0;-1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9076
-1;-2;0;-1;-1;0;1;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9076
0;1;-1;-1;-1;0;-2;-4;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9226
-1;-3;-1;-1;0;-1;-2;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9226
-1;0;-2;-2;0;-1;-2;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9235
-1;0;-1;0;-1;1;-1;1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9235
-2;-1;-2;2;1;-1;1;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9450
0;-2;-2;-2;-1;-2;0;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9450
-1;-2;-2;0;-2;1;0;0;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9460
0;0;-2;-2;-2;1;-2;-1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9460
0;2;-1;-2;0;-2;0;1;c3bf9d58-d3a0-4212-b5dd-a35962a46295;2025-05-06 11:57:56.9580
