ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:03:56.3898;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:00.9685;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:00.9994;3;None;;;;0.1864397;0.687838;0.06505811;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0114;4;None;;;;0.1863597;0.6878401;0.06476164;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0194;5;None;;;;0.1864252;0.6877584;0.06466937;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0354;7;None;;;;0.1866173;0.6877462;0.06457114;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0464;8;None;;;;0.1866757;0.6877037;0.06452441;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0573;9;None;;;;0.1866338;0.6874584;0.06428957;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0683;10;None;;;;0.1866524;0.6874101;0.06447709;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0793;11;None;;;;0.1866816;0.6873195;0.06456447;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.0912;12;None;;;;0.1866733;0.6871315;0.06455708;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1017;13;None;;;;0.1867026;0.6870699;0.06450164;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1127;14;None;;;;0.1867207;0.6869493;0.06454825;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1237;15;None;;;;0.1868366;0.6867185;0.06445456;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1356;16;None;;;;0.186828;0.6865908;0.06452501;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1466;17;None;;;;0.1868325;0.6864676;0.06449592;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1576;18;None;;;;0.1868262;0.6862695;0.06433356;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1685;19;None;;;;0.1868002;0.6862428;0.06427979;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1795;20;None;;;;0.1867623;0.6861643;0.06420636;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.1915;21;None;;;;0.1866253;0.6861349;0.06418359;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.3441;22;None;;;;0.186588;0.6860235;0.06408036;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.3501;23;None;;;;0.1864675;0.686246;0.06455457;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.3590;24;None;;;;0.186596;0.6863878;0.06461751;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.3700;25;None;;;;0.1866128;0.6864541;0.06454563;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.3820;26;None;;;;0.186624;0.6865336;0.06453729;pinch;0;;Moving to rest position;
37465f81-056d-477c-ada1-2c52966c4f64;2025-05-06 12:04:01.3929;27;None;;;;0.1866206;0.6865965;0.06452906;pinch;0;;Moving to rest position;
