EMG1MAV,EMG2MAV,EMG3MAV,EMG4MAV,EMG5MAV,EMG6MAV,EMG7MAV,EMG8MAV,EMG1Slope,EMG2Slope,EMG3Slope,EMG4Slope,EMG5Slope,EMG6Slope,EMG7Slope,EMG8Slope,EMG1ZC,EMG2ZC,EMG3ZC,EMG4ZC,EMG5ZC,EMG6ZC,EMG7ZC,EMG8ZC,EMG1SSC,EMG2SSC,EMG3SSC,EMG4SSC,EMG5SSC,EMG6SSC,EMG7SSC,EMG8SSC,EMG1WFL,EMG2WFL,EMG3WFL,EMG4WFL,EMG5WFL,EMG6WFL,EMG7WFL,EMG8WFL,activeCube,activeCubeX,activeCubeY,trackerX,trackerY,trackerZ,GoalGesture
2.3,3.725,3.75,1.925,2.375,1.825,1.8,6.45,2.25,2.55,5.85,0.25,0.05,0.225,-0.375,-4.675,24,14,9,11,10,10,15,18,24,20,22,23,15,21,21,26,152,200,198,104,116,94,95,380,8.0,0.383,1.383,0.244,0.778,0.034,3
4.55,6.275,9.6,2.175,2.425,2.05,1.425,1.775,1.725,0.675,2.275,-0.25,-0.975,-0.325,0.0,0.425,21,24,19,16,11,17,12,14,21,25,25,25,16,25,22,21,287,416,573,130,127,128,64,103,8.0,0.383,1.383,0.273,0.864,0.065,3
6.275,6.95,11.875,1.925,1.45,1.725,1.425,2.2,-2.0,0.65,-0.775,0.725,0.725,-0.375,0.2,-0.475,16,23,27,16,7,16,10,16,18,27,31,21,12,21,19,21,364,437,807,114,70,101,62,144,8.0,0.383,1.383,0.288,0.967,0.102,3
4.275,7.6,11.1,2.65,2.175,1.35,1.625,1.725,-1.525,-0.025,-2.4,0.95,0.625,0.05,0.425,-0.4,19,20,26,16,12,9,12,11,21,21,30,21,18,21,19,18,235,437,732,151,123,71,75,110,8.0,0.383,1.383,0.289,1.07,0.149,3
2.75,7.575,8.7,3.6,2.8,1.4,2.05,1.325,-0.2,4.25,-2.5,0.3,-0.575,0.45,-0.025,0.175,20,17,23,19,18,10,12,8,25,25,26,24,24,19,22,21,175,487,563,226,170,73,114,75,8.0,0.383,1.383,0.277,1.136,0.198,3
2.55,11.825,6.2,3.9,2.225,1.85,2.025,1.5,-0.175,6.5,0.725,-0.05,0.25,0.8,-0.3,-0.05,17,12,19,19,18,11,14,8,25,26,24,27,24,17,20,21,169,673,402,267,136,86,118,78,8.0,0.383,1.383,0.256,1.178,0.253,3
2.375,18.325,6.925,3.85,2.475,2.65,1.725,1.45,0.05,-2.5,0.775,0.2,-0.05,0.275,0.0,-0.175,9,14,21,17,21,15,12,10,20,23,27,23,26,17,20,14,122,869,408,245,151,153,97,69,8.0,0.383,1.383,0.238,1.191,0.293,3
2.425,15.825,7.7,4.05,2.425,2.925,1.725,1.275,-0.225,-4.15,-0.125,-0.3,-0.775,-0.575,-0.1,0.15,10,15,23,19,19,18,12,10,23,23,29,20,26,20,19,12,127,705,483,238,149,166,100,62,8.0,0.383,1.383,0.231,1.187,0.305,3
2.2,11.675,7.575,3.75,1.65,2.35,1.625,1.425,0.75,-2.25,0.45,-0.3,0.175,0.2,0.15,0.5,16,18,22,20,13,12,11,7,21,27,26,20,25,21,17,15,128,653,524,211,100,124,81,62,8.0,0.383,1.383,0.232,1.185,0.305,3
2.95,9.425,8.025,3.45,1.825,2.55,1.775,1.925,0.0,-0.3,1.025,0.075,0.275,-0.075,0.225,0.075,16,17,25,20,11,11,11,9,18,28,27,21,21,19,19,20,150,574,528,204,101,137,92,96,8.0,0.383,1.383,0.234,1.183,0.302,3
2.95,9.125,9.05,3.525,2.1,2.475,2.0,2.0,-0.725,-0.4,-1.325,0.3,-0.125,-0.8,0.025,-0.4,17,14,22,19,12,20,12,12,23,26,27,26,20,23,18,23,178,502,611,230,114,147,110,115,8.0,0.383,1.383,0.236,1.183,0.299,3
2.225,8.725,7.725,3.825,1.975,1.675,2.025,1.6,0.6,-2.0,-2.0,-0.425,0.0,-0.075,-0.025,0.05,17,18,17,23,15,16,9,12,26,25,24,28,23,23,19,19,141,502,527,264,116,100,107,83,8.0,0.383,1.383,0.238,1.182,0.297,3
2.825,6.725,5.725,3.4,1.975,1.6,2.0,1.65,-0.075,-0.375,-0.625,-0.525,-0.2,0.25,-0.15,0.275,19,17,21,25,13,9,10,17,31,25,23,27,26,20,20,20,186,352,393,218,105,87,103,103,8.0,0.383,1.383,0.239,1.182,0.295,3
2.75,6.35,5.1,2.875,1.775,1.85,1.85,1.925,-0.6,-1.025,-0.525,-0.075,-0.125,-0.125,-0.225,-0.275,21,20,19,21,11,12,11,17,31,28,20,22,28,26,16,23,185,382,284,154,87,114,91,115,8.0,0.383,1.383,0.239,1.183,0.292,3
2.15,5.325,4.575,2.8,1.65,1.725,1.625,1.65,-0.175,2.55,-0.1,0.1,0.15,0.075,-0.025,-0.225,17,20,16,17,14,17,14,11,24,25,20,18,28,26,20,17,118,370,237,143,112,114,92,78,8.0,0.383,1.383,0.238,1.184,0.29,3
1.975,7.875,4.475,2.9,1.8,1.8,1.6,1.425,0.15,0.6,0.55,-0.05,0.35,-0.275,0.1,0.125,12,13,17,18,9,15,15,10,20,24,22,25,26,19,18,15,104,456,243,163,104,97,78,67,8.0,0.383,1.383,0.237,1.185,0.287,3
2.125,8.475,5.025,2.85,2.15,1.525,1.7,1.55,0.35,-2.525,-0.875,-0.4,-0.1,-0.35,-0.325,0.0,15,15,20,18,10,11,13,9,23,27,22,26,24,18,13,20,128,465,295,171,106,78,78,88,8.0,0.383,1.383,0.236,1.185,0.284,3
2.475,5.95,4.15,2.45,2.05,1.175,1.375,1.55,-0.25,1.725,-1.65,0.2,-0.55,0.525,-0.325,0.1,19,17,20,15,15,10,8,12,24,28,20,25,21,17,16,22,149,342,241,151,108,59,71,92,8.0,0.383,1.383,0.235,1.185,0.283,3
2.225,7.675,2.5,2.65,1.5,1.7,1.05,1.65,0.375,2.425,1.275,0.9,0.45,0.35,0.525,0.375,16,16,14,14,15,9,6,10,22,25,16,21,20,21,20,16,128,401,133,157,82,86,56,76,8.0,0.383,1.383,0.235,1.185,0.283,3
2.6,10.1,3.775,3.55,1.95,2.05,1.575,2.025,0.125,-0.075,1.275,-0.225,0.3,-0.3,0.425,-0.375,10,20,17,16,14,10,8,8,22,24,25,22,23,23,25,18,148,527,240,199,112,116,90,102,8.0,0.383,1.383,0.235,1.185,0.282,3
2.725,10.025,5.05,3.325,2.25,1.75,2.0,1.65,-0.35,-2.85,-0.85,-0.35,-0.175,-0.475,-0.3,-0.325,18,20,20,21,15,15,13,7,24,25,29,23,25,20,25,19,177,583,319,189,133,95,122,96,8.0,0.383,1.383,0.235,1.185,0.281,3
2.375,7.175,4.2,2.975,2.075,1.275,1.7,1.325,-0.2,-0.975,-1.175,0.3,-0.2,-0.175,-0.3,0.075,16,20,22,19,13,11,16,7,19,26,25,22,19,19,21,14,142,432,281,179,109,74,97,70,8.0,0.383,1.383,0.236,1.184,0.281,3
2.175,6.2,3.025,3.275,1.875,1.1,1.4,1.4,-0.125,0.55,0.225,-0.25,-0.35,0.3,0.15,0.05,9,21,21,14,7,3,14,5,16,26,24,24,17,18,18,17,100,348,207,192,94,60,80,67,8.0,0.383,1.383,0.236,1.184,0.281,3
2.05,6.75,3.25,3.025,1.525,1.4,1.55,1.45,0.125,2.2,0.575,-0.575,-0.225,0.025,0.125,0.2,11,17,20,14,7,8,8,9,22,21,27,21,18,17,19,17,109,340,209,174,82,64,88,71,8.0,0.383,1.383,0.236,1.183,0.281,3
2.175,8.95,3.825,2.45,1.3,1.425,1.675,1.65,0.225,0.625,0.325,0.25,-0.1,-0.375,-0.275,-0.25,11,16,22,12,14,10,7,15,24,22,27,20,21,19,19,16,129,503,260,151,84,66,92,82,8.0,0.383,1.383,0.237,1.183,0.281,3
2.4,9.575,4.15,2.7,1.2,1.05,1.4,1.4,-0.225,-3.375,0.4,0.825,0.35,-0.025,-0.025,-0.025,13,20,21,16,13,7,9,9,21,29,25,20,24,21,16,17,141,598,287,169,88,57,76,75,8.0,0.383,1.383,0.237,1.183,0.281,3
2.175,6.2,4.55,3.525,1.55,1.025,1.375,1.375,-0.3,0.85,-1.05,-0.35,0.1,-0.025,0.0,0.175,14,17,20,22,13,6,9,7,19,23,26,22,24,18,18,15,128,363,295,230,109,53,78,69,8.0,0.383,1.383,0.238,1.183,0.28,3
1.875,7.05,3.5,3.175,1.65,1.0,1.375,1.55,-0.05,0.975,-0.45,-0.45,-0.1,0.125,-0.225,-0.075,11,18,20,18,13,3,9,12,16,22,23,24,21,15,22,16,103,438,210,200,105,47,85,76,8.0,0.383,1.383,0.239,1.183,0.28,3
1.825,8.025,3.05,2.725,1.55,1.125,1.15,1.475,-0.05,-1.125,-0.05,0.15,0.2,0.25,0.05,-0.225,13,21,17,19,10,6,7,10,22,28,21,22,18,17,24,17,105,503,173,148,84,55,72,78,8.0,0.383,1.383,0.24,1.184,0.28,3
1.775,6.9,3.0,2.875,1.75,1.375,1.2,1.25,0.225,0.375,0.225,-0.125,0.2,-0.15,-0.025,-0.025,17,19,14,20,12,10,9,7,23,29,20,25,23,19,23,13,104,458,183,167,101,62,72,58,8.0,0.383,1.383,0.242,1.184,0.281,3
2.0,7.275,3.225,2.75,1.95,1.225,1.175,1.225,0.15,0.1,0.625,-0.325,-0.2,-0.075,0.075,0.1,20,18,23,19,13,9,11,9,24,28,26,24,22,18,18,15,112,465,222,158,98,56,62,49,8.0,0.383,1.383,0.243,1.183,0.284,3
2.15,7.375,3.85,2.425,1.75,1.15,1.25,1.325,0.0,-1.375,-0.25,-0.25,-0.2,0.175,0.175,0.15,19,14,22,18,10,9,9,7,22,24,27,22,15,16,14,16,118,414,250,144,73,54,59,59,8.0,0.383,1.383,0.243,1.182,0.289,3
2.15,6.0,3.6,2.175,1.55,1.325,1.425,1.475,-0.05,-0.125,0.15,0.0,0.05,0.025,0.0,0.175,17,15,16,13,9,13,7,10,23,21,25,23,18,22,14,16,127,368,237,126,75,79,64,86,8.0,0.383,1.383,0.244,1.182,0.294,3
2.1,5.875,3.75,2.175,1.6,1.35,1.425,1.65,0.375,0.925,-0.05,0.4,0.075,-0.075,0.075,-0.025,15,19,20,17,10,9,7,12,24,23,28,25,17,17,20,18,137,376,254,130,78,64,82,89,8.0,0.383,1.383,0.245,1.182,0.299,3
2.475,6.8,3.7,2.575,1.675,1.275,1.5,1.625,0.525,0.525,-0.875,0.25,0.025,0.175,-0.1,-0.25,19,18,20,18,10,5,11,13,29,22,26,25,18,14,21,18,166,403,239,159,88,44,90,87,8.0,0.383,1.383,0.246,1.182,0.304,3
3.0,7.325,2.825,2.825,1.7,1.45,1.4,1.375,-0.2,-0.575,0.325,-0.2,0.05,-0.15,0.025,-0.125,17,20,18,16,12,9,11,10,30,23,23,23,21,23,16,22,173,428,179,162,97,60,66,85,8.0,0.383,1.383,0.248,1.182,0.308,3
2.8,6.75,3.15,2.625,1.75,1.3,1.425,1.25,0.0,-0.15,2.2,-0.075,0.15,-0.275,0.025,0.1,16,22,20,15,12,13,10,9,23,24,24,23,21,23,12,20,155,389,206,157,91,62,62,77,8.0,0.383,1.383,0.249,1.182,0.311,3
2.8,6.6,5.35,2.55,1.9,1.025,1.45,1.35,-0.05,1.125,0.5,0.275,-0.325,-0.075,-0.05,0.1,14,17,25,16,12,8,11,13,20,22,26,24,25,17,20,21,160,347,366,161,101,51,83,80,8.0,0.383,1.383,0.25,1.182,0.313,3
2.75,7.725,5.85,2.825,1.575,0.95,1.4,1.45,-0.475,0.9,-1.325,0.075,-0.175,0.225,-0.125,0.1,12,20,23,20,9,5,9,12,19,20,25,27,24,13,21,16,166,432,394,180,86,43,75,76,8.0,0.383,1.383,0.25,1.181,0.312,3
2.275,8.625,4.525,2.9,1.4,1.175,1.275,1.55,0.05,0.65,0.4,0.025,0.3,0.15,0.1,0.1,12,22,21,21,9,10,9,11,17,28,23,27,19,18,18,14,121,524,286,191,69,58,69,65,8.0,0.383,1.383,0.249,1.181,0.31,3
2.325,9.275,4.925,2.925,1.7,1.325,1.375,1.65,-0.1,-2.075,-0.425,-0.15,0.1,-0.225,-0.025,0.075,8,17,26,19,15,9,14,8,16,31,25,25,19,16,24,16,109,532,337,183,95,65,81,61,8.0,0.383,1.383,0.247,1.181,0.309,3
2.225,7.2,4.5,2.775,1.8,1.1,1.35,1.725,-0.325,-1.85,-1.475,-0.15,-0.025,-0.075,-0.2,-0.25,12,20,24,14,13,7,12,10,24,27,24,24,19,19,25,16,141,410,314,153,102,63,72,78,8.0,0.383,1.383,0.246,1.182,0.308,3
2.875,4.5,1.2,1.35,1.3,2.15,1.825,8.575,0.125,0.45,0.85,0.775,1.025,0.275,-0.125,-2.825,15,16,8,9,5,14,18,20,24,26,18,22,22,22,28,27,176,286,64,76,62,118,124,569,0.0,-0.383,0.617,0.215,0.718,-0.025,2
3.0,4.95,2.05,2.125,2.325,2.425,1.7,5.75,-0.6,1.15,3.575,1.75,0.725,0.45,0.425,-1.725,13,14,12,11,11,13,14,16,22,29,19,21,22,18,26,22,174,295,117,129,140,113,106,311,0.0,-0.383,0.617,0.219,0.719,-0.025,2
2.4,6.1,5.625,3.875,3.05,2.875,2.125,4.025,-0.6,1.1,3.075,0.625,-0.35,1.1,-0.225,-2.65,9,19,19,20,18,15,12,8,20,26,24,23,19,19,24,23,124,383,357,228,174,153,128,178,0.0,-0.383,0.617,0.224,0.728,-0.021,2
1.8,7.2,8.7,4.5,2.7,3.975,1.9,1.375,0.275,0.1,-0.85,-0.675,-0.425,-0.525,-0.625,-0.1,10,21,23,22,21,19,8,4,22,24,24,22,23,21,19,24,89,449,569,263,156,237,90,58,0.0,-0.383,0.617,0.217,0.744,-0.006,2
2.075,7.3,7.85,3.825,2.275,3.45,1.275,1.275,0.95,0.6,-1.875,-1.35,-0.525,-1.675,-0.375,-0.1,16,24,23,24,17,22,8,10,21,29,28,22,20,21,16,21,121,497,517,223,129,221,63,64,0.0,-0.383,0.617,0.189,0.768,0.028,2
3.025,7.9,5.975,2.475,1.75,1.775,0.9,1.175,2.25,2.4,-0.075,0.05,-0.225,-0.4,0.15,0.175,15,20,23,17,14,15,4,12,22,25,27,20,18,23,10,20,174,524,380,140,95,99,39,62,0.0,-0.383,0.617,0.141,0.796,0.078,2
5.275,10.3,5.9,2.525,1.525,1.375,1.05,1.35,-0.775,-1.975,1.425,0.5,0.175,-0.3,0.075,0.1,16,20,25,12,17,8,3,15,24,25,24,21,24,23,14,21,352,711,379,133,94,62,50,77,0.0,-0.383,0.617,0.08,0.819,0.131,2
4.5,8.325,7.325,3.025,1.7,1.075,1.125,1.45,-2.525,-2.5,2.125,-0.025,0.15,0.0,0.15,0.275,20,25,25,15,15,6,9,13,27,27,25,21,23,22,26,20,311,579,476,163,97,51,71,88,0.0,-0.383,0.617,0.008,0.832,0.184,2
1.975,5.825,9.45,3.0,1.85,1.075,1.275,1.725,-0.375,-0.125,-2.775,-0.6,-0.075,4.4,3.025,1.4,14,25,21,19,14,6,16,11,27,27,27,22,22,20,22,15,129,397,650,184,104,58,75,98,0.0,-0.383,0.617,-0.082,0.837,0.247,2
1.6,5.7,6.675,2.4,1.775,5.475,4.3,3.125,0.025,-2.3,-4.25,-0.9,0.1,8.825,4.7,2.825,8,16,17,20,16,14,18,17,27,23,29,28,21,19,19,22,85,317,481,167,100,320,279,198,0.0,-0.383,0.617,-0.157,0.832,0.298,2
1.625,3.4,2.425,1.5,1.875,14.3,9.0,5.95,-0.25,-0.125,-0.5,-0.05,-0.275,2.35,-0.025,0.95,12,6,16,13,15,26,21,22,26,18,25,27,20,29,24,27,88,155,158,101,107,1004,608,414,0.0,-0.383,0.617,-0.191,0.819,0.317,2
1.375,3.275,1.925,1.45,1.6,16.65,8.975,6.9,-0.325,-0.275,-0.45,0.025,-0.3,-4.05,-1.125,-1.05,11,4,12,8,13,26,22,20,23,16,19,26,20,28,22,25,85,131,111,90,86,1115,538,447,0.0,-0.383,0.617,-0.203,0.807,0.32,2
1.05,3.0,1.475,1.475,1.3,12.6,7.85,5.85,0.475,-0.85,0.175,0.125,0.125,-2.55,-1.55,-1.775,7,11,10,8,16,22,19,16,20,18,17,26,20,28,24,24,70,121,74,85,64,796,485,358,0.0,-0.383,0.617,-0.209,0.8,0.321,2
1.525,2.15,1.65,1.6,1.425,10.05,6.3,4.075,0.1,0.325,0.6,-0.275,0.025,1.9,-2.0,-2.025,9,15,13,11,13,26,21,14,19,26,16,20,23,34,26,22,73,137,84,82,63,712,409,230,0.0,-0.383,0.617,-0.213,0.796,0.322,2
1.625,2.475,2.25,1.325,1.45,11.95,4.3,2.05,-0.5,-0.15,-0.025,0.05,-0.175,0.0,2.8,-0.625,8,15,14,9,9,25,19,12,16,27,14,15,22,34,22,21,67,155,122,66,72,855,233,103,0.0,-0.383,0.617,-0.214,0.792,0.323,2
1.125,2.325,2.225,1.375,1.275,11.95,7.1,1.425,0.225,0.025,-0.525,0.225,-0.075,-4.775,-0.15,-0.1,5,19,13,14,14,24,20,11,12,25,17,17,19,28,30,23,53,149,132,74,73,811,459,85,0.0,-0.383,0.617,-0.215,0.789,0.323,2
1.35,2.35,1.7,1.6,1.2,7.175,6.95,1.325,0.275,-0.25,-0.4,-0.05,0.275,-0.15,-2.075,-0.025,4,16,10,16,12,21,19,9,16,24,15,19,18,23,28,21,51,141,86,84,58,386,437,67,0.0,-0.383,0.617,-0.217,0.784,0.324,2
1.625,2.1,1.3,1.55,1.475,7.025,4.875,1.3,-0.15,0.125,0.025,-0.05,0.075,0.9,-0.15,0.05,4,13,10,14,10,20,17,7,23,22,13,22,15,19,23,21,74,117,52,88,62,428,288,63,0.0,-0.383,0.617,-0.219,0.78,0.325,2
1.475,2.225,1.325,1.5,1.55,7.925,4.725,1.35,0.1,0.275,0.325,-0.275,-0.3,-1.75,-0.35,0.1,11,11,8,14,12,23,19,4,25,17,16,26,15,24,25,21,88,108,54,90,67,536,272,58,0.0,-0.383,0.617,-0.219,0.779,0.326,2
1.575,2.5,1.65,1.225,1.25,6.175,4.375,1.45,-0.1,1.375,-0.225,-0.05,0.125,-0.375,0.8,0.275,15,14,11,9,8,21,23,11,26,17,21,24,18,27,26,21,86,115,78,75,60,413,285,67,0.0,-0.383,0.617,-0.221,0.778,0.327,2
1.475,3.875,1.425,1.175,1.375,5.8,5.175,1.725,-0.1,0.425,0.025,0.125,0.35,1.425,1.75,0.55,8,20,14,9,6,20,23,15,19,22,23,22,20,24,29,21,78,257,81,64,78,367,344,102,0.0,-0.383,0.617,-0.223,0.777,0.329,2
1.375,4.3,1.45,1.3,1.725,7.225,6.925,2.275,0.075,1.35,0.075,0.1,0.025,2.375,1.175,1.225,9,16,14,10,13,25,21,12,16,18,23,20,25,25,29,15,77,275,82,71,113,494,418,106,0.0,-0.383,0.617,-0.224,0.777,0.331,2
1.45,5.65,1.525,1.4,1.75,9.6,8.1,3.5,0.325,0.5,-0.3,0.4,0.475,11.275,1.225,3.45,10,18,12,15,18,24,21,12,18,25,21,19,27,22,27,17,74,346,77,83,111,598,526,177,0.0,-0.383,0.617,-0.226,0.777,0.334,2
1.775,6.15,1.225,1.8,2.225,20.875,9.325,6.95,0.8,1.15,0.25,0.45,0.325,3.375,1.95,5.975,13,16,10,16,16,23,14,14,17,27,20,23,24,22,21,16,94,353,64,109,125,1266,509,339,0.0,-0.383,0.617,-0.228,0.777,0.338,2
2.575,7.3,1.475,2.25,2.55,24.25,11.275,12.925,0.375,1.925,0.35,-0.125,-0.9,-8.925,-0.825,0.2,15,21,12,13,16,22,14,15,18,28,21,25,21,24,23,19,141,453,85,130,134,1318,618,733,0.0,-0.383,0.617,-0.23,0.778,0.342,2
2.95,9.225,1.825,2.125,1.65,15.325,10.45,13.125,-0.425,-2.85,-0.15,-0.525,-0.375,0.325,-1.45,-4.525,15,29,12,20,10,22,19,19,20,31,19,26,16,24,25,27,166,632,102,122,78,779,577,792,0.0,-0.383,0.617,-0.231,0.777,0.343,2
2.525,6.375,1.675,1.6,1.275,15.65,9.0,8.6,0.5,0.425,0.625,0.225,0.875,2.9,2.05,8.025,21,22,14,20,7,22,15,22,24,26,21,21,17,23,19,29,168,425,102,100,80,962,452,541,0.0,-0.383,0.617,-0.231,0.777,0.343,2
3.025,6.8,2.3,1.825,2.15,18.55,11.05,16.625,0.3,2.925,0.225,0.2,0.3,-3.875,1.175,-1.1,16,16,18,14,11,24,15,26,29,27,25,20,19,26,22,33,191,375,158,100,115,1224,634,1086,0.0,-0.383,0.617,-0.228,0.777,0.343,2
3.325,9.725,2.525,2.025,2.45,14.675,12.225,15.525,-0.6,-0.175,-0.9,-0.525,-0.6,-1.525,-4.025,-11.1,12,15,20,11,13,28,18,24,26,27,24,19,23,30,27,25,189,558,171,108,121,1005,749,936,0.0,-0.383,0.617,-0.225,0.778,0.343,2
2.725,9.55,1.625,1.5,1.85,13.15,8.2,4.425,0.525,0.95,0.0,-0.1,-0.4,1.025,-3.25,-0.925,18,17,13,9,15,26,20,20,24,23,15,17,24,30,26,26,159,550,94,85,97,907,483,269,0.0,-0.383,0.617,-0.223,0.779,0.343,2
3.25,10.5,1.625,1.4,1.45,14.175,4.95,3.5,0.425,2.6,0.275,0.1,-0.025,-3.175,1.6,-0.275,17,16,13,10,14,25,23,18,22,26,14,18,22,28,24,26,185,563,82,80,82,930,313,248,0.0,-0.383,0.617,-0.221,0.78,0.343,2
3.675,13.1,1.9,1.5,1.425,11.0,6.55,3.225,0.25,2.05,0.325,0.075,-0.025,-0.225,2.025,0.85,18,20,12,11,10,25,21,18,20,28,18,21,15,27,25,19,204,779,103,92,68,717,394,211,0.0,-0.383,0.617,-0.22,0.78,0.343,2
3.925,15.15,2.225,1.575,1.4,10.775,8.575,4.075,-0.275,-0.45,-0.025,0.0,0.0,-0.225,-0.075,0.125,19,21,9,15,9,24,22,13,23,25,23,18,16,27,22,18,217,933,111,83,61,690,505,228,0.0,-0.383,0.617,-0.219,0.78,0.342,2
3.65,14.7,2.2,1.575,1.4,10.55,8.5,4.2,-0.95,-3.45,-0.275,-0.15,-0.1,-3.15,-0.9,-1.125,17,16,13,14,8,24,26,15,23,23,23,15,18,24,25,21,193,781,114,67,74,642,548,260,0.0,-0.383,0.617,-0.218,0.778,0.34,2
2.7,11.25,1.925,1.425,1.3,7.4,7.6,3.075,0.15,-1.4,0.05,0.65,0.15,-0.225,-1.325,0.05,14,18,15,9,6,19,27,16,23,26,22,19,14,26,27,22,158,676,109,68,60,452,506,195,0.0,-0.383,0.617,-0.217,0.776,0.34,2
2.85,9.85,1.975,2.075,1.45,7.175,6.275,3.125,0.05,0.775,-0.075,0.025,0.2,1.35,0.425,0.8,9,21,10,7,7,16,21,16,21,30,17,24,19,26,23,25,155,649,98,123,60,410,342,210,0.0,-0.383,0.617,-0.216,0.776,0.341,2
2.9,10.625,1.9,2.1,1.65,8.525,6.7,3.925,-0.45,-0.375,-0.25,-0.65,-0.125,-0.2,1.1,-0.175,11,20,10,8,12,20,19,19,19,23,16,19,24,25,23,27,154,621,104,123,87,498,394,243,0.0,-0.383,0.617,-0.216,0.777,0.343,2
2.45,10.25,1.65,1.45,1.525,8.325,7.8,3.75,-0.2,3.7,0.0,0.1,0.0,-0.6,0.575,-0.2,10,21,10,7,13,22,21,16,20,21,16,17,20,26,26,27,141,606,96,71,92,531,496,223,0.0,-0.383,0.617,-0.215,0.778,0.343,2
2.25,13.95,1.65,1.55,1.525,7.725,8.375,3.55,0.75,2.35,0.125,0.125,-0.05,-0.825,-1.05,-0.425,12,18,11,9,10,23,20,13,20,23,20,20,21,26,26,24,123,816,96,77,81,493,531,212,0.0,-0.383,0.617,-0.215,0.779,0.344,2
3.0,16.3,1.775,1.675,1.475,6.9,7.325,3.125,0.15,-0.125,-0.225,-0.15,-0.35,0.45,-0.775,-0.625,13,16,14,8,11,24,18,21,21,22,21,18,23,23,25,26,165,908,93,74,71,422,451,200,0.0,-0.383,0.617,-0.214,0.779,0.345,2
3.15,16.175,1.55,1.525,1.125,7.35,6.55,2.5,-0.275,-0.55,0.15,-0.025,-0.025,1.675,1.475,0.7,14,21,12,7,6,21,18,21,21,25,22,18,15,21,24,23,194,959,86,72,57,499,409,152,0.0,-0.383,0.617,-0.215,0.778,0.349,2
2.875,15.625,1.7,1.5,1.1,9.025,8.025,3.2,0.125,-4.675,-0.025,-0.225,0.175,-2.525,-1.2,1.475,17,24,11,10,11,20,21,12,24,27,24,17,20,23,25,19,184,963,94,80,66,580,547,183,0.0,-0.383,0.617,-0.218,0.775,0.352,2
3.0,10.95,1.675,1.275,1.275,6.5,6.825,4.675,0.275,-5.425,-0.275,-0.075,-0.075,-4.225,-2.675,7.175,18,21,10,8,16,17,20,14,25,29,27,19,27,22,25,21,188,743,92,71,76,387,458,242,0.0,-0.383,0.617,-0.133,0.766,0.28,2
3.275,5.525,1.4,1.2,1.2,2.275,4.15,11.85,1.45,-3.55,0.1,0.175,0.05,-1.025,-1.175,3.175,13,16,7,7,7,12,17,15,20,27,18,15,22,19,27,22,198,380,79,55,67,131,251,569,0.0,-0.383,0.617,0.082,0.745,0.093,2
4.725,1.975,1.5,1.375,1.25,1.25,2.975,15.025,-0.15,0.275,-0.025,0.075,-0.15,-0.15,-0.325,-2.0,13,14,6,11,11,6,16,16,23,22,15,18,25,20,27,25,290,127,75,68,69,64,180,822,0.0,-0.383,0.617,0.211,0.73,-0.02,2
4.575,2.25,1.475,1.45,1.1,1.1,2.65,13.025,-1.8,1.3,-0.025,0.275,0.25,0.9,-0.55,-2.175,17,16,5,15,9,2,19,19,23,27,15,21,21,18,23,29,292,142,61,73,48,50,165,824,0.0,-0.383,0.617,0.212,0.729,-0.021,2
2.775,3.55,1.45,1.725,1.35,2.0,2.1,10.85,0.375,5.6,4.05,1.975,1.925,2.85,0.775,-4.975,16,15,9,14,8,8,14,17,23,28,20,19,18,16,20,25,164,210,65,77,80,111,107,627,0.0,-0.383,0.617,0.212,0.73,-0.021,2
3.15,9.15,5.5,3.7,3.275,4.85,2.875,5.875,0.65,4.0,3.675,-0.075,0.175,-0.25,-0.225,-3.225,17,22,17,17,17,18,15,20,28,28,26,23,24,20,22,25,203,647,328,216,225,305,187,353,0.0,-0.383,0.617,0.206,0.741,-0.011,2
3.8,13.15,9.175,3.625,3.45,4.6,2.65,2.65,-0.325,0.75,0.75,-1.425,-1.5,-2.675,-1.425,-1.4,16,23,19,13,15,17,12,14,24,30,27,24,21,20,18,29,244,880,583,217,217,277,166,180,0.0,-0.383,0.617,0.163,0.77,0.036,2
3.475,13.9,9.925,2.2,1.95,1.925,1.225,1.25,-0.275,-0.375,2.975,1.275,0.025,-0.6,-0.05,-0.05,19,21,19,11,9,8,6,6,23,32,23,24,16,19,14,27,208,887,642,142,94,98,45,67,0.0,-0.383,0.617,0.09,0.799,0.098,2
3.2,13.525,12.9,3.475,1.975,1.325,1.175,1.2,-0.375,-1.975,1.925,0.925,0.0,-0.1,0.05,-0.025,19,21,23,19,15,13,9,5,23,29,25,28,20,23,13,21,202,862,858,225,113,83,49,65,0.0,-0.383,0.617,0.015,0.816,0.151,2
2.825,11.55,14.825,4.4,1.975,1.225,1.225,1.175,-0.6,2.7,-2.25,-0.175,0.025,-0.075,0.15,0.025,14,24,27,19,13,10,6,4,19,27,29,26,19,24,12,15,166,740,1032,277,108,70,53,65,0.0,-0.383,0.617,-0.054,0.821,0.195,2
2.225,14.25,12.575,4.225,2.0,1.15,1.375,1.2,-0.375,0.0,-2.325,-1.1,-0.2,-0.075,-0.1,0.1,14,25,23,18,14,5,6,5,19,27,25,23,19,22,11,14,135,1004,832,262,103,64,55,60,0.0,-0.383,0.617,-0.104,0.818,0.23,2
