ID;Timestamp;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:11.2395;1;None;;;;0;0;0;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.8562;2;None;;;;0;0;0;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.8851;3;None;;;;0.20626;0.7149608;0.02851319;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.8941;4;None;;;;0.2062293;0.7149651;0.02855134;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.9041;5;None;;;;0.2063565;0.7148731;0.02844048;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.9150;6;None;;;;0.2063605;0.7148988;0.02836633;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.9260;7;None;;;;0.2063839;0.7149183;0.02838039;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.9370;8;None;;;;0.206345;0.7149475;0.0283947;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.9470;9;None;;;;0.206387;0.7148583;0.02862644;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.9589;10;None;;;;0.2064024;0.7148943;0.02864647;pinch;0;;Moving to rest position;
53f998d3-26b0-4e7a-b551-c94cf730645c;2025-05-08 13:20:15.9699;11;None;;;;0.2065449;0.7148826;0.02859282;pinch;0;;Moving to rest position;
