EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;-5;2;1;-3;-2;2;-4;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.5748
0;-5;-8;-1;-5;0;2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.5748
1;-1;9;4;6;3;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6162
-2;-2;-11;-3;2;1;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6162
-3;-4;-3;-1;-1;-2;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6242
-1;3;4;0;-4;-3;0;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6242
1;2;2;3;-1;-1;1;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6262
3;-3;-5;-3;2;-2;-1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6262
-6;-4;-1;1;1;1;1;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6831
0;-1;-4;-3;-2;-1;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.6831
-2;-2;0;0;2;1;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.7509
1;-1;4;1;-2;-2;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.7509
0;-3;-3;-1;-3;-3;-1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.7808
-2;-3;4;2;1;-3;-1;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.7808
1;0;1;-2;-4;-3;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.7968
-1;-4;1;-5;-6;-1;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.7968
2;0;-5;2;-1;-3;-1;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8037
1;1;6;3;-2;-2;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8037
-1;0;10;3;-4;-1;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8277
1;0;-12;-5;-5;1;-2;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8277
-2;-3;-2;-1;5;0;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8297
0;-1;9;4;-1;-3;1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8297
-1;-2;1;2;4;1;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8406
-2;-3;4;-1;0;-1;-2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8406
0;4;0;-2;0;-1;-3;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8476
-3;-3;-8;-6;0;0;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8476
-2;0;6;0;-5;0;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8556
0;-1;-5;-2;-2;3;1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8556
1;-1;-1;0;-1;0;-4;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8636
-1;-1;0;-2;-5;-2;-2;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8636
0;-1;0;1;-1;-2;-2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8636
1;-1;2;-2;-3;0;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8636
0;-1;-8;-4;-4;-2;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8716
-1;1;3;-1;4;-1;2;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8716
1;3;1;1;3;-1;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8925
1;2;-3;-1;3;0;1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.8925
1;0;6;1;1;-1;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9025
-6;-3;-12;-4;-2;-3;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9025
-2;-5;-5;-1;-3;0;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9035
-4;-2;-2;1;-1;-1;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9035
-1;-2;-1;3;1;-1;2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9154
0;-2;13;8;0;3;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9154
0;-1;-2;-3;0;1;-3;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9224
0;1;-2;-4;-3;-4;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9224
-1;0;-6;-1;-2;-2;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9758
1;-1;-2;-1;-1;-4;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9758
1;3;3;3;0;-2;1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9768
0;0;5;3;-3;1;-2;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9768
-2;-1;-12;0;-1;-2;0;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9917
-1;0;3;-3;-2;0;-1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9917
0;1;5;1;2;0;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9997
-3;1;2;-2;2;-2;-2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:36.9997
-3;-6;0;-1;2;0;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0137
1;-3;-2;-5;-4;-2;-2;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0137
-1;0;3;-1;0;0;0;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0207
0;-1;13;4;-1;-1;-1;2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0207
-3;-1;-14;-2;-4;-4;-2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0217
2;-1;-2;0;-1;-3;-1;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0217
-1;0;-5;-2;0;-3;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0436
-1;-1;2;-1;0;0;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0436
1;1;4;-1;-1;0;-3;-4;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0436
1;-2;-8;-4;-1;0;0;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0436
-2;0;-3;0;3;1;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0596
-2;-3;-3;2;3;-1;1;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0596
-1;3;4;3;-1;-1;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0606
0;-2;0;0;-3;0;-3;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0606
0;1;2;-2;-7;1;-2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0805
0;-4;-9;-5;-5;2;-1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0805
0;-2;3;-2;0;-3;3;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0815
-3;-4;-21;-6;-3;-5;1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0815
0;0;2;-7;-4;-3;1;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0955
-1;1;-3;2;-1;1;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0955
0;-3;4;-1;2;2;-1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0965
1;1;4;3;3;0;-3;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.0965
-3;-1;-2;3;4;-2;-2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1104
-1;2;7;-1;-2;-2;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1104
-2;-4;-5;-5;-1;-1;-2;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1114
1;2;3;2;0;0;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1114
0;-1;7;-1;-4;-1;-2;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1324
1;1;-9;0;-5;-2;-1;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1324
-2;1;2;1;-2;1;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1334
-3;-3;-7;-7;-6;-2;-2;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1334
1;-1;2;2;2;0;0;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1563
-2;0;3;-1;2;0;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1563
-1;0;-3;1;-3;-3;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1563
1;1;2;4;0;0;-1;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1563
1;-1;-4;0;-3;-1;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1713
-1;-1;5;1;-1;-2;-2;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1723
-2;-8;-22;-1;-1;0;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1723
1;-1;13;1;1;2;0;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1723
2;0;11;4;0;1;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1922
2;1;-12;-5;-1;-1;-2;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.1922
-2;0;-2;-3;-4;-1;1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.2007
-4;1;-5;-2;-3;-1;-1;-4;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.2007
-1;-2;-5;-1;-2;-1;0;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3523
0;0;8;3;2;0;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3523
-1;-1;1;-2;2;-1;1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3533
-1;-4;-7;-5;-2;-1;-2;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3533
0;-3;-2;-1;0;-4;-1;3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3543
-3;-3;4;-1;-1;-1;-3;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3543
0;1;-3;-7;-5;-2;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3593
0;2;5;4;-1;1;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3603
-1;2;-6;-3;-1;2;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3613
-3;-4;-6;-3;0;-1;1;2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3613
0;-2;6;-2;2;-1;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3623
-2;-3;-7;-3;0;-3;-3;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.3623
-2;0;2;-4;-2;-5;-3;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4051
1;0;3;-2;-4;-1;-3;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4051
0;2;-14;-7;-4;2;2;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4061
-1;0;12;6;3;1;1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4061
0;-1;-4;-3;2;1;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4071
0;-2;9;3;-2;-1;-3;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4071
2;-1;-15;-1;-4;0;-2;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4361
-2;0;2;-4;-6;-1;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4361
-2;-1;-10;0;1;-2;-1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4361
1;-4;1;1;-2;-2;1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4361
0;0;4;4;3;2;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4370
-1;-1;-8;-1;1;0;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4370
-1;-4;-4;-1;2;-2;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4655
0;-2;-1;-5;1;-3;-1;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4655
0;-1;1;-3;-3;-1;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4665
-2;2;-4;-2;1;2;1;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4665
-3;1;14;4;-1;-1;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4705
-2;-5;-17;-4;-3;-2;-3;1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4715
1;-1;3;-2;-2;1;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4715
0;-2;-3;-4;-2;2;-3;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.4715
-4;-2;2;-3;-1;-2;0;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5847
-1;1;6;0;2;-2;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5847
-2;-2;-9;-2;-2;-2;-1;2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5857
-1;-6;-12;-4;0;0;1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5857
1;3;9;5;-2;5;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5867
-4;-9;-9;-2;-1;2;-2;-4;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5877
0;1;-1;0;2;-1;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5907
1;-1;11;5;1;-3;0;-5;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.5907
-1;-5;-2;-1;-2;-1;-2;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.6505
-1;1;0;-1;0;4;1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.6505
-2;-1;10;2;-3;0;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.6585
3;-1;-10;-3;-3;1;0;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.6585
-2;-2;5;-1;-4;-2;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.6585
-4;-3;-3;-3;0;0;-1;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.6595
-2;-4;-6;-3;-2;-1;1;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7348
0;2;4;-3;-2;-4;2;2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7348
-1;0;-8;-3;0;2;-2;-3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7358
0;1;6;0;-1;3;1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7358
-4;-3;-5;-2;-2;-3;-1;3;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7368
-3;-1;2;0;0;-1;-1;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7368
0;0;4;-2;-1;1;-2;0;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7637
0;2;5;-2;-1;-1;0;-1;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7637
1;-3;-5;2;0;-1;-1;-2;ceba093d-3462-4540-9588-ca890215d959;2025-05-08 12:14:37.7707
