EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-3;-1;-1;5;-1;1;-2;-5;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.6947
-4;-1;0;5;2;1;-1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7106
0;0;-1;-6;1;1;-2;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7106
3;0;-2;-6;0;-5;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7325
-2;0;1;2;-3;-1;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7325
1;-2;-2;6;1;-1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7495
1;-1;-4;0;-1;0;-3;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7495
-2;0;-2;-3;-4;-2;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7779
-3;-2;-3;-4;2;1;1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7779
0;2;1;14;3;1;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7859
-1;-2;-2;-9;-3;-2;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.7869
-1;-1;3;11;-2;-1;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8547
-1;-1;-1;-9;-5;-2;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8547
-1;-1;0;10;1;1;-2;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8562
-1;-1;-1;3;1;-3;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8562
-2;-1;-1;-5;-1;-1;-3;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8572
-2;0;1;5;1;-3;0;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8572
0;-2;-4;-4;-3;-3;0;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8901
-2;2;1;6;-4;-1;2;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8901
-2;-3;2;8;0;-3;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8981
2;0;1;3;0;0;1;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.8981
1;1;0;-7;-2;-2;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9141
1;-2;1;-10;-2;-3;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9151
-1;0;-2;-5;-2;-1;-1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9151
-2;-4;-2;-1;0;0;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9151
-1;0;-1;-5;-2;0;-1;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9171
-2;2;-1;-5;-3;-1;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9171
-1;-1;-2;-3;0;1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9211
-2;-2;2;2;0;-1;-2;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9211
0;0;2;-3;-2;1;2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9500
0;-1;1;0;0;-3;0;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9510
-1;0;-3;1;-1;-4;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9575
1;-2;-3;0;-2;-3;-3;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9585
-1;-2;-1;0;-2;0;-3;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9585
-2;-1;-1;-1;-1;2;-2;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9585
-2;-1;-1;-3;-1;0;-3;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9664
-2;-1;-2;2;-1;-2;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9664
0;-2;-4;-1;0;0;2;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9734
-2;0;-1;-6;0;-2;1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9734
-2;-1;3;9;2;1;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9744
0;-1;1;-3;-4;-3;-3;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9744
-1;-2;-4;-2;-1;-1;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9880
-1;-1;-1;5;-1;1;0;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:07.9880
-3;-3;-2;0;-1;-3;0;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0219
-2;0;-1;-1;-1;2;-3;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0219
0;2;3;3;-1;2;0;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0409
-1;-1;0;-1;-1;0;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0409
2;2;-1;-1;0;-1;2;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0488
-2;-6;-6;-1;1;1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0488
-1;-3;-4;-4;-1;-3;-1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0498
-1;-3;0;0;-1;-2;-2;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0498
0;-4;1;1;0;-2;-5;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0553
0;-1;1;-1;-3;-4;-1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0553
-3;0;1;2;1;0;-2;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0563
-1;2;-1;-8;-1;0;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0563
-2;1;4;8;4;-1;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0703
2;0;3;-2;-1;-1;-4;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0703
3;0;-3;-5;-4;-1;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0852
2;3;-3;-3;-1;-4;0;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0852
0;3;-4;-9;-2;-2;0;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0862
-2;3;-4;0;-1;-1;0;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.0862
-2;0;-1;-3;-2;-2;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1082
-1;-1;0;4;-1;0;-4;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1092
0;-2;-5;-4;-4;-2;-2;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1162
-2;0;0;2;-1;1;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1162
-1;-1;-5;-2;0;-1;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1172
1;3;1;0;1;0;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1172
-2;2;4;2;1;-1;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1231
0;0;2;3;1;-1;-1;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1231
-2;2;-1;-2;-2;0;1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1251
-1;0;-7;1;0;-3;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1251
0;2;-4;2;-1;1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1451
1;0;3;-6;-2;-1;-2;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1451
-1;-3;-3;5;5;1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1521
-1;-2;-4;-7;-1;-1;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1521
-2;-3;2;7;1;-1;0;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1596
-2;3;-2;3;2;-1;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1596
-1;1;0;-4;-4;-1;-3;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1685
-1;-2;2;3;-1;-2;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1685
-4;0;-4;-1;-1;-1;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1835
-2;1;0;-1;-2;2;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1835
1;0;-4;-2;0;0;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1845
-2;0;0;0;-1;-3;1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.1845
2;-1;1;-3;-3;-1;-2;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2054
0;-4;1;0;-1;-1;-1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2054
-1;-1;-1;-2;-3;0;-2;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2114
0;-1;4;-1;-1;0;-1;3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2124
-2;-7;0;0;0;0;1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2194
-2;-3;-6;-1;0;2;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2194
-1;1;-3;-1;-2;0;-3;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2578
-1;2;-3;1;0;0;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2578
-2;2;-4;-9;-3;1;0;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2588
-2;-2;-1;3;0;-1;1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2588
-1;-4;-5;-3;-1;-3;3;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2738
0;0;-3;-3;-1;0;5;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2738
0;2;0;-4;-1;-3;4;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2877
0;-1;1;0;-1;0;4;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2877
0;-1;1;4;-1;-1;1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2957
0;2;-1;-1;0;-2;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2957
0;0;-2;0;3;0;-4;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2957
1;0;-3;-4;-1;-1;-2;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.2967
-2;-1;3;-1;-1;2;-3;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3176
-1;-2;-2;-3;0;-1;-4;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3176
0;-3;3;1;-7;-3;-4;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3186
-2;-6;-2;-2;-1;-2;-4;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3186
2;-4;-2;-4;1;-1;-2;3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3266
0;-2;-1;1;1;1;2;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3266
0;0;-3;5;1;-3;0;3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3326
-1;-3;-6;-5;-1;-4;0;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3336
-3;-7;3;6;-2;-1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3396
-2;-5;1;4;-2;1;0;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3406
-2;-3;3;0;0;0;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3406
-1;5;-1;4;-3;0;0;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3406
1;6;2;-5;0;-2;-1;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3486
-1;-1;2;-6;-3;-3;-5;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3486
-2;-2;-1;12;1;1;-2;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3630
-2;-1;-3;5;-1;-1;-2;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3630
-3;3;-7;-7;-2;0;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3690
-3;1;-2;-1;0;-1;1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3690
-3;3;2;-5;0;3;2;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3860
-1;-1;6;-1;2;2;-2;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3860
0;-2;-1;3;0;-1;-2;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3870
3;-3;-3;-1;-1;-2;-2;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3870
-1;-3;-1;-5;-2;-3;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3999
-2;-7;-1;-7;0;-2;0;-5;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.3999
-1;-7;3;-4;-3;-2;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4159
-3;-2;-4;-6;-4;0;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4159
-2;-4;-2;0;-2;1;1;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4229
2;4;-4;0;-2;-3;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4229
0;3;-3;-7;-2;-3;-4;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4249
0;-1;3;-5;-1;0;-3;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4249
-3;-1;-1;6;-2;2;-1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4528
-3;0;2;-5;0;2;2;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4528
-2;4;1;-3;1;1;1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4548
-3;1;2;4;1;-2;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4548
-2;1;0;-3;-1;-1;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4603
-2;-6;-4;1;0;0;0;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4603
2;-4;0;-2;-1;0;1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4762
0;-2;2;8;0;2;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4762
1;2;1;-1;-2;-4;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4832
-1;-1;-2;1;-1;-5;-1;4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4832
-1;-1;-5;0;-1;-5;2;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4852
1;-1;-4;-5;-1;-8;1;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.4852
-3;3;-6;-2;-1;-2;-3;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5061
-3;5;-1;5;0;2;-2;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5061
-2;-2;1;1;-2;0;-3;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5071
1;-5;-2;-4;-3;-3;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5071
3;0;2;0;0;-5;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5430
3;1;2;-5;0;4;-4;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5430
2;2;-5;-4;-2;0;-5;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5525
-1;4;2;14;3;-1;1;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5525
-3;-4;-1;-2;-5;0;3;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5535
-1;-1;-1;-1;-2;0;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5535
-1;-2;-4;-3;2;-1;3;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5565
1;1;-5;-10;-3;-7;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5565
-2;-1;1;-1;-1;-1;4;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5655
0;3;1;5;2;-4;5;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5655
0;4;0;-1;-2;-2;2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5675
0;1;0;-5;0;1;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5675
-2;0;-1;3;-1;3;-2;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5884
-1;0;4;0;-3;-1;-8;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5884
6;0;3;0;-1;2;-10;-3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5894
0;-5;-3;2;-2;-1;-9;2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.5894
0;-6;-1;2;-1;4;-6;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6034
0;1;1;2;0;5;-1;3;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6034
-3;-1;-2;2;1;-2;0;4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6044
-2;-2;-3;-1;3;-5;0;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6044
0;0;2;0;3;-1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6243
0;1;-3;-7;-5;-3;0;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6243
-1;-1;-1;-12;-1;-1;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6333
1;-2;4;3;-5;-1;-4;-4;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6333
2;-2;0;0;2;1;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6637
-3;-5;-3;-1;-1;1;-1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6637
-4;-2;-2;-2;1;1;-2;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6647
-3;2;-4;-13;-4;1;0;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6647
-1;7;2;1;2;-3;-2;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6717
0;0;-1;1;-3;-5;-1;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6717
2;2;-1;2;-5;-3;-2;1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6727
0;0;3;2;-2;2;1;-1;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6727
-1;2;0;-4;-3;-3;0;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6847
-1;-2;-2;-1;0;-2;0;-2;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6847
0;-5;-7;-2;-4;-4;1;0;59d66861-d167-45e9-9c3d-92babe0d4010;2025-05-08 12:08:08.6937
