Index,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,ID,FrameNumber,ActivatedCube,ActiveCubeX,ActiveCubeY,ActiveCubeZ,TrackerX,TrackerY,TrackerZ,GoalGesture,GesturesAttempted,AttemptsInCube,State,Event
0,-1,4,-4,-3,-2,1,-1,0,2025-04-23 14:30:26.337300,98868469-40d6-4135-b19c-661846d303ff,779,,,,,0.2434923,0.7304119,0.05918217,pinch,0,,MVC,
1,0,-9,0,1,0,1,0,-2,2025-04-23 14:30:26.338300,98868469-40d6-4135-b19c-661846d303ff,779,,,,,0.2434923,0.7304119,0.05918217,pinch,0,,MVC,
2,-2,-8,8,-1,1,-1,-1,-1,2025-04-23 14:30:26.339300,98868469-40d6-4135-b19c-661846d303ff,779,,,,,0.2434923,0.7304119,0.05918217,pinch,0,,MVC,
3,0,1,-5,1,-4,-1,-2,-1,2025-04-23 14:30:26.339300,98868469-40d6-4135-b19c-661846d303ff,779,,,,,0.2434923,0.7304119,0.05918217,pinch,0,,MVC,
4,-2,-1,-1,-8,-2,-1,-1,0,2025-04-23 14:30:26.352300,98868469-40d6-4135-b19c-661846d303ff,780,,,,,0.2434516,0.7307342,0.0593493,pinch,0,,MVC,
5,0,4,-1,6,2,-1,0,-1,2025-04-23 14:30:26.352300,98868469-40d6-4135-b19c-661846d303ff,780,,,,,0.2434516,0.7307342,0.0593493,pinch,0,,MVC,
6,0,0,0,-3,1,-1,-1,0,2025-04-23 14:30:26.359300,98868469-40d6-4135-b19c-661846d303ff,781,,,,,0.2434138,0.7306378,0.0592463,pinch,0,,MVC,
7,-1,1,5,-3,0,-2,-1,0,2025-04-23 14:30:26.359300,98868469-40d6-4135-b19c-661846d303ff,781,,,,,0.2434138,0.7306378,0.0592463,pinch,0,,MVC,
8,0,-5,-6,4,-1,0,-1,-1,2025-04-23 14:30:26.375200,98868469-40d6-4135-b19c-661846d303ff,784,,,,,0.2433248,0.7308621,0.05956626,pinch,0,,MVC,
9,-1,3,-2,-4,-4,0,-1,-1,2025-04-23 14:30:26.375200,98868469-40d6-4135-b19c-661846d303ff,784,,,,,0.2433248,0.7308621,0.05956626,pinch,0,,MVC,
10,-1,1,-2,-3,-1,-1,-2,0,2025-04-23 14:30:26.377200,98868469-40d6-4135-b19c-661846d303ff,784,,,,,0.2433248,0.7308621,0.05956626,pinch,0,,MVC,
11,-2,-2,-4,1,-2,-1,0,0,2025-04-23 14:30:26.377200,98868469-40d6-4135-b19c-661846d303ff,784,,,,,0.2433248,0.7308621,0.05956626,pinch,0,,MVC,
12,-1,-1,1,5,1,0,0,-1,2025-04-23 14:30:26.398200,98868469-40d6-4135-b19c-661846d303ff,786,,,,,0.2430971,0.7308511,0.05955815,pinch,0,,MVC,
13,0,0,-1,3,3,1,1,-2,2025-04-23 14:30:26.398200,98868469-40d6-4135-b19c-661846d303ff,786,,,,,0.2430971,0.7308511,0.05955815,pinch,0,,MVC,
14,0,1,-3,-7,-5,-3,-3,-1,2025-04-23 14:30:26.399200,98868469-40d6-4135-b19c-661846d303ff,786,,,,,0.2430971,0.7308511,0.05955815,pinch,0,,MVC,
15,0,-3,-1,7,2,0,-1,1,2025-04-23 14:30:26.399200,98868469-40d6-4135-b19c-661846d303ff,786,,,,,0.2430971,0.7308511,0.05955815,pinch,0,,MVC,
16,0,-2,2,2,0,0,0,-2,2025-04-23 14:30:26.412100,98868469-40d6-4135-b19c-661846d303ff,787,,,,,0.2430713,0.7308811,0.05958605,pinch,0,,MVC,
17,-1,-3,0,-4,-1,-1,-1,1,2025-04-23 14:30:26.412100,98868469-40d6-4135-b19c-661846d303ff,787,,,,,0.2430713,0.7308811,0.05958605,pinch,0,,MVC,
18,-1,0,-6,4,1,0,0,-1,2025-04-23 14:30:26.426100,98868469-40d6-4135-b19c-661846d303ff,788,,,,,0.2429373,0.7308637,0.05955195,pinch,0,,MVC,
19,0,1,-3,-5,-2,0,-1,1,2025-04-23 14:30:26.426100,98868469-40d6-4135-b19c-661846d303ff,788,,,,,0.2429373,0.7308637,0.05955195,pinch,0,,MVC,
20,1,1,2,-2,-5,-4,-2,-1,2025-04-23 14:30:26.435100,98868469-40d6-4135-b19c-661846d303ff,789,,,,,0.2428758,0.7310883,0.05977798,pinch,0,,MVC,
21,-1,-3,-3,-9,-2,1,0,0,2025-04-23 14:30:26.435100,98868469-40d6-4135-b19c-661846d303ff,789,,,,,0.2428758,0.7310883,0.05977798,pinch,0,,MVC,
22,-2,-2,-7,4,-1,-3,0,-1,2025-04-23 14:30:26.437100,98868469-40d6-4135-b19c-661846d303ff,789,,,,,0.2428758,0.7310883,0.05977798,pinch,0,,MVC,
23,-1,0,9,11,4,0,0,0,2025-04-23 14:30:26.437100,98868469-40d6-4135-b19c-661846d303ff,789,,,,,0.2428758,0.7310883,0.05977798,pinch,0,,MVC,
24,1,2,4,-3,-4,-3,-2,-1,2025-04-23 14:30:26.457000,98868469-40d6-4135-b19c-661846d303ff,791,,,,,0.2427986,0.7311583,0.05981231,pinch,0,,MVC,
25,0,-3,1,-2,0,2,2,-1,2025-04-23 14:30:26.457000,98868469-40d6-4135-b19c-661846d303ff,791,,,,,0.2427986,0.7311583,0.05981231,pinch,0,,MVC,
26,1,-4,-6,-9,-3,0,-2,-1,2025-04-23 14:30:26.481500,98868469-40d6-4135-b19c-661846d303ff,793,,,,,0.2426968,0.7311825,0.06024337,pinch,0,,MVC,
27,-3,5,3,-5,-2,-1,0,-1,2025-04-23 14:30:26.481500,98868469-40d6-4135-b19c-661846d303ff,793,,,,,0.2426968,0.7311825,0.06024337,pinch,0,,MVC,
28,-2,-14,-1,-4,-5,-2,-2,-1,2025-04-23 14:30:26.482500,98868469-40d6-4135-b19c-661846d303ff,793,,,,,0.2426968,0.7311825,0.06024337,pinch,0,,MVC,
29,-3,-5,-1,10,6,-1,-2,-2,2025-04-23 14:30:26.482500,98868469-40d6-4135-b19c-661846d303ff,793,,,,,0.2426968,0.7311825,0.06024337,pinch,0,,MVC,
30,0,5,0,-2,-8,-3,-2,0,2025-04-23 14:30:26.483500,98868469-40d6-4135-b19c-661846d303ff,794,,,,,0.2427362,0.7312063,0.06031251,pinch,0,,MVC,
31,2,-5,-11,-5,-4,-1,-1,0,2025-04-23 14:30:26.484500,98868469-40d6-4135-b19c-661846d303ff,794,,,,,0.2427362,0.7312063,0.06031251,pinch,0,,MVC,
32,-1,10,10,1,10,2,3,1,2025-04-23 14:30:26.495400,98868469-40d6-4135-b19c-661846d303ff,795,,,,,0.2426483,0.7313491,0.06057477,pinch,0,,MVC,
33,0,-7,-14,-4,-1,1,0,1,2025-04-23 14:30:26.496400,98868469-40d6-4135-b19c-661846d303ff,795,,,,,0.2426483,0.7313491,0.06057477,pinch,0,,MVC,
34,-2,-4,5,-1,2,1,-1,0,2025-04-23 14:30:26.497400,98868469-40d6-4135-b19c-661846d303ff,795,,,,,0.2426483,0.7313491,0.06057477,pinch,0,,MVC,
35,6,15,16,-4,-3,3,0,-1,2025-04-23 14:30:26.497400,98868469-40d6-4135-b19c-661846d303ff,795,,,,,0.2426483,0.7313491,0.06057477,pinch,0,,MVC,
36,-4,-28,13,-30,-20,-5,3,-9,2025-04-23 14:30:26.517400,98868469-40d6-4135-b19c-661846d303ff,797,,,,,0.2428935,0.7313793,0.06065416,pinch,0,,MVC,
37,3,17,4,9,-9,-4,21,1,2025-04-23 14:30:26.517400,98868469-40d6-4135-b19c-661846d303ff,797,,,,,0.2428935,0.7313793,0.06065416,pinch,0,,MVC,
38,-10,-3,-14,14,7,-6,4,33,2025-04-23 14:30:26.519400,98868469-40d6-4135-b19c-661846d303ff,797,,,,,0.2428935,0.7313793,0.06065416,pinch,0,,MVC,
39,8,4,62,-18,3,-1,-61,-64,2025-04-23 14:30:26.519400,98868469-40d6-4135-b19c-661846d303ff,797,,,,,0.2428935,0.7313793,0.06065416,pinch,0,,MVC,
40,7,-14,-22,13,12,8,-24,-1,2025-04-23 14:30:26.532300,98868469-40d6-4135-b19c-661846d303ff,798,,,,,0.2427637,0.731739,0.06088495,pinch,0,,MVC,
41,23,37,111,9,13,3,102,11,2025-04-23 14:30:26.532300,98868469-40d6-4135-b19c-661846d303ff,798,,,,,0.2427637,0.731739,0.06088495,pinch,0,,MVC,
42,-12,20,-99,-17,1,2,-100,-14,2025-04-23 14:30:26.546300,98868469-40d6-4135-b19c-661846d303ff,799,,,,,0.242462,0.7321156,0.06112719,pinch,0,,MVC,
43,-35,8,53,-1,0,-11,5,14,2025-04-23 14:30:26.546300,98868469-40d6-4135-b19c-661846d303ff,799,,,,,0.242462,0.7321156,0.06112719,pinch,0,,MVC,
44,-8,-40,42,-17,-13,13,-7,-6,2025-04-23 14:30:26.562300,98868469-40d6-4135-b19c-661846d303ff,801,,,,,0.2415531,0.7335708,0.06120634,pinch,0,,MVC,
45,-6,-1,-37,10,-17,-7,84,-5,2025-04-23 14:30:26.562300,98868469-40d6-4135-b19c-661846d303ff,801,,,,,0.2415531,0.7335708,0.06120634,pinch,0,,MVC,
46,1,-16,-29,-9,9,11,-3,3,2025-04-23 14:30:26.577200,98868469-40d6-4135-b19c-661846d303ff,802,,,,,0.2409933,0.7344458,0.06094432,pinch,0,,MVC,
47,24,99,62,35,-20,2,-57,4,2025-04-23 14:30:26.577200,98868469-40d6-4135-b19c-661846d303ff,802,,,,,0.2409933,0.7344458,0.06094432,pinch,0,,MVC,
48,-33,-60,-87,62,8,8,-2,-35,2025-04-23 14:30:26.584200,98868469-40d6-4135-b19c-661846d303ff,803,,,,,0.2402977,0.7349654,0.06052542,pinch,0,,MVC,
49,-14,3,-24,43,26,1,-16,17,2025-04-23 14:30:26.584200,98868469-40d6-4135-b19c-661846d303ff,803,,,,,0.2402977,0.7349654,0.06052542,pinch,0,,MVC,
50,-29,-51,-48,-74,-5,-22,36,-21,2025-04-23 14:30:26.608100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
51,-19,-57,-109,-3,0,-27,-6,3,2025-04-23 14:30:26.608100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
52,4,-39,13,-41,-19,-21,38,2,2025-04-23 14:30:26.609100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
53,34,75,33,12,5,69,-59,14,2025-04-23 14:30:26.609100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
54,42,-7,127,25,-1,20,127,26,2025-04-23 14:30:26.611100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
55,3,-53,-123,-25,-25,-7,-5,-4,2025-04-23 14:30:26.611100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
56,-23,34,-37,-3,-6,-74,95,-9,2025-04-23 14:30:26.614100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
57,-20,33,46,48,25,-37,25,15,2025-04-23 14:30:26.614100,98868469-40d6-4135-b19c-661846d303ff,805,,,,,0.2400249,0.7351258,0.06030369,pinch,0,,MVC,
58,4,-28,-48,-35,14,101,-47,-30,2025-04-23 14:30:26.629100,98868469-40d6-4135-b19c-661846d303ff,807,,,,,0.2386744,0.7357556,0.05984616,pinch,0,,MVC,
59,-4,50,101,-6,-9,-28,110,36,2025-04-23 14:30:26.629100,98868469-40d6-4135-b19c-661846d303ff,807,,,,,0.2386744,0.7357556,0.05984616,pinch,0,,MVC,
60,-5,-14,103,12,-15,61,-9,19,2025-04-23 14:30:26.637100,98868469-40d6-4135-b19c-661846d303ff,807,,,,,0.2386744,0.7357556,0.05984616,pinch,0,,MVC,
61,25,-26,-70,-30,0,5,-35,-4,2025-04-23 14:30:26.637100,98868469-40d6-4135-b19c-661846d303ff,807,,,,,0.2386744,0.7357556,0.05984616,pinch,0,,MVC,
62,1,23,-18,36,12,-40,-16,-1,2025-04-23 14:30:26.652000,98868469-40d6-4135-b19c-661846d303ff,809,,,,,0.2382037,0.7364472,0.05956602,pinch,0,,MVC,
63,-27,-10,46,-29,55,36,31,-9,2025-04-23 14:30:26.652000,98868469-40d6-4135-b19c-661846d303ff,809,,,,,0.2382037,0.7364472,0.05956602,pinch,0,,MVC,
64,-23,40,74,34,-20,-40,-52,-4,2025-04-23 14:30:26.659000,98868469-40d6-4135-b19c-661846d303ff,809,,,,,0.2382037,0.7364472,0.05956602,pinch,0,,MVC,
65,9,47,-82,-56,-12,-35,-30,2,2025-04-23 14:30:26.659000,98868469-40d6-4135-b19c-661846d303ff,809,,,,,0.2382037,0.7364472,0.05956602,pinch,0,,MVC,
66,85,37,36,51,-28,-5,-5,18,2025-04-23 14:30:26.676000,98868469-40d6-4135-b19c-661846d303ff,811,,,,,0.2381197,0.7372845,0.0592339,pinch,0,,MVC,
67,-81,-123,-128,-45,1,-18,2,-16,2025-04-23 14:30:26.676000,98868469-40d6-4135-b19c-661846d303ff,811,,,,,0.2381197,0.7372845,0.0592339,pinch,0,,MVC,
68,30,37,69,-9,11,13,44,-3,2025-04-23 14:30:26.677000,98868469-40d6-4135-b19c-661846d303ff,811,,,,,0.2381197,0.7372845,0.0592339,pinch,0,,MVC,
69,-8,-6,-5,-11,-11,-15,-38,-2,2025-04-23 14:30:26.677000,98868469-40d6-4135-b19c-661846d303ff,811,,,,,0.2381197,0.7372845,0.0592339,pinch,0,,MVC,
70,-11,63,76,42,-1,-4,-12,7,2025-04-23 14:30:26.677900,98868469-40d6-4135-b19c-661846d303ff,811,,,,,0.2381197,0.7372845,0.0592339,pinch,0,,MVC,
71,46,-6,-100,-18,-11,-22,-33,16,2025-04-23 14:30:26.677900,98868469-40d6-4135-b19c-661846d303ff,811,,,,,0.2381197,0.7372845,0.0592339,pinch,0,,MVC,
72,27,-15,-89,-29,3,9,-26,17,2025-04-23 14:30:26.696400,98868469-40d6-4135-b19c-661846d303ff,813,,,,,0.2381681,0.7379696,0.05937529,pinch,0,,MVC,
73,-43,-18,91,22,5,19,64,-15,2025-04-23 14:30:26.696400,98868469-40d6-4135-b19c-661846d303ff,813,,,,,0.2381681,0.7379696,0.05937529,pinch,0,,MVC,
74,20,-21,78,-1,7,12,9,-15,2025-04-23 14:30:26.719400,98868469-40d6-4135-b19c-661846d303ff,815,,,,,0.2381547,0.7385788,0.05974197,pinch,0,,MVC,
75,-12,20,41,0,-17,-18,0,11,2025-04-23 14:30:26.719400,98868469-40d6-4135-b19c-661846d303ff,815,,,,,0.2381547,0.7385788,0.05974197,pinch,0,,MVC,
76,-20,-20,-116,14,2,39,27,12,2025-04-23 14:30:26.726300,98868469-40d6-4135-b19c-661846d303ff,815,,,,,0.2381547,0.7385788,0.05974197,pinch,0,,MVC,
77,14,37,1,0,7,-40,26,-3,2025-04-23 14:30:26.727300,98868469-40d6-4135-b19c-661846d303ff,815,,,,,0.2381547,0.7385788,0.05974197,pinch,0,,MVC,
78,-47,55,78,1,25,-8,-51,-22,2025-04-23 14:30:26.741300,98868469-40d6-4135-b19c-661846d303ff,817,,,,,0.237946,0.739531,0.05985594,pinch,0,,MVC,
79,2,67,95,45,-19,0,-24,19,2025-04-23 14:30:26.742300,98868469-40d6-4135-b19c-661846d303ff,817,,,,,0.237946,0.739531,0.05985594,pinch,0,,MVC,
80,2,25,97,-17,-4,17,18,-22,2025-04-23 14:30:26.749300,98868469-40d6-4135-b19c-661846d303ff,817,,,,,0.237946,0.739531,0.05985594,pinch,0,,MVC,
81,-8,-34,-86,-24,2,-27,-20,-18,2025-04-23 14:30:26.749300,98868469-40d6-4135-b19c-661846d303ff,817,,,,,0.237946,0.739531,0.05985594,pinch,0,,MVC,
82,3,-51,84,-38,-13,-5,-17,8,2025-04-23 14:30:26.764200,98868469-40d6-4135-b19c-661846d303ff,819,,,,,0.2377237,0.7395716,0.06031609,pinch,0,,MVC,
83,51,10,8,16,-22,18,21,5,2025-04-23 14:30:26.764200,98868469-40d6-4135-b19c-661846d303ff,819,,,,,0.2377237,0.7395716,0.06031609,pinch,0,,MVC,
84,-9,11,-45,-80,30,2,-50,13,2025-04-23 14:30:26.772200,98868469-40d6-4135-b19c-661846d303ff,819,,,,,0.2377237,0.7395716,0.06031609,pinch,0,,MVC,
85,20,17,23,3,-21,-4,39,10,2025-04-23 14:30:26.772200,98868469-40d6-4135-b19c-661846d303ff,819,,,,,0.2377237,0.7395716,0.06031609,pinch,0,,MVC,
86,-4,2,-108,32,37,5,24,-10,2025-04-23 14:30:26.789700,98868469-40d6-4135-b19c-661846d303ff,821,,,,,0.2374199,0.739242,0.06102681,pinch,0,,MVC,
87,38,21,-36,-82,15,-2,-11,-12,2025-04-23 14:30:26.789700,98868469-40d6-4135-b19c-661846d303ff,821,,,,,0.2374199,0.739242,0.06102681,pinch,0,,MVC,
88,-40,-89,-25,-63,-4,-4,-20,-11,2025-04-23 14:30:26.790700,98868469-40d6-4135-b19c-661846d303ff,821,,,,,0.2374199,0.739242,0.06102681,pinch,0,,MVC,
89,-16,47,-59,52,-13,-4,-13,7,2025-04-23 14:30:26.790700,98868469-40d6-4135-b19c-661846d303ff,821,,,,,0.2374199,0.739242,0.06102681,pinch,0,,MVC,
90,23,15,79,70,-32,-9,25,-6,2025-04-23 14:30:26.802600,98868469-40d6-4135-b19c-661846d303ff,822,,,,,0.237366,0.7394599,0.0612278,pinch,0,,MVC,
91,8,-41,-59,47,18,9,31,9,2025-04-23 14:30:26.802600,98868469-40d6-4135-b19c-661846d303ff,822,,,,,0.237366,0.7394599,0.0612278,pinch,0,,MVC,
92,14,-61,52,7,15,11,53,33,2025-04-23 14:30:26.803600,98868469-40d6-4135-b19c-661846d303ff,822,,,,,0.237366,0.7394599,0.0612278,pinch,0,,MVC,
93,7,63,15,-2,15,-4,-17,-56,2025-04-23 14:30:26.803600,98868469-40d6-4135-b19c-661846d303ff,822,,,,,0.237366,0.7394599,0.0612278,pinch,0,,MVC,
94,-10,6,-89,-35,-21,-57,42,-9,2025-04-23 14:30:26.810600,98868469-40d6-4135-b19c-661846d303ff,823,,,,,0.2373324,0.7396864,0.06137323,pinch,0,,MVC,
95,-21,-42,120,49,-14,56,-106,-7,2025-04-23 14:30:26.810600,98868469-40d6-4135-b19c-661846d303ff,823,,,,,0.2373324,0.7396864,0.06137323,pinch,0,,MVC,
96,24,-44,-54,-25,-10,-14,10,3,2025-04-23 14:30:26.817600,98868469-40d6-4135-b19c-661846d303ff,823,,,,,0.2373324,0.7396864,0.06137323,pinch,0,,MVC,
97,-27,61,127,-24,-2,-15,-75,-2,2025-04-23 14:30:26.817600,98868469-40d6-4135-b19c-661846d303ff,823,,,,,0.2373324,0.7396864,0.06137323,pinch,0,,MVC,
98,0,70,52,-1,-20,-5,6,-10,2025-04-23 14:30:26.823600,98868469-40d6-4135-b19c-661846d303ff,824,,,,,0.2375331,0.7395936,0.06110883,pinch,0,,MVC,
99,-25,-18,-76,-76,3,-17,28,-20,2025-04-23 14:30:26.823600,98868469-40d6-4135-b19c-661846d303ff,824,,,,,0.2375331,0.7395936,0.06110883,pinch,0,,MVC,
100,-9,-49,-57,2,29,3,6,6,2025-04-23 14:30:26.831600,98868469-40d6-4135-b19c-661846d303ff,825,,,,,0.2375855,0.7395167,0.06113052,pinch,0,,MVC,
101,30,9,85,79,-18,2,-15,-1,2025-04-23 14:30:26.831600,98868469-40d6-4135-b19c-661846d303ff,825,,,,,0.2375855,0.7395167,0.06113052,pinch,0,,MVC,
102,-13,-29,-86,-20,10,-3,-14,-14,2025-04-23 14:30:26.840500,98868469-40d6-4135-b19c-661846d303ff,825,,,,,0.2375855,0.7395167,0.06113052,pinch,0,,MVC,
103,-4,-30,9,-28,9,-5,24,14,2025-04-23 14:30:26.840500,98868469-40d6-4135-b19c-661846d303ff,825,,,,,0.2375855,0.7395167,0.06113052,pinch,0,,MVC,
104,63,-8,-10,38,-35,8,-45,27,2025-04-23 14:30:26.855500,98868469-40d6-4135-b19c-661846d303ff,827,,,,,0.2372075,0.739343,0.06132388,pinch,0,,MVC,
105,-46,34,10,-15,5,4,17,-41,2025-04-23 14:30:26.855500,98868469-40d6-4135-b19c-661846d303ff,827,,,,,0.2372075,0.739343,0.06132388,pinch,0,,MVC,
106,-17,81,127,-3,67,29,114,13,2025-04-23 14:30:26.861500,98868469-40d6-4135-b19c-661846d303ff,827,,,,,0.2372075,0.739343,0.06132388,pinch,0,,MVC,
107,-35,-67,-85,-15,-8,-10,11,-6,2025-04-23 14:30:26.861500,98868469-40d6-4135-b19c-661846d303ff,827,,,,,0.2372075,0.739343,0.06132388,pinch,0,,MVC,
108,16,86,37,-60,-9,-10,13,-5,2025-04-23 14:30:26.877400,98868469-40d6-4135-b19c-661846d303ff,829,,,,,0.2368441,0.7393171,0.06220889,pinch,0,,MVC,
109,16,-29,80,36,-24,-6,24,24,2025-04-23 14:30:26.877400,98868469-40d6-4135-b19c-661846d303ff,829,,,,,0.2368441,0.7393171,0.06220889,pinch,0,,MVC,
110,-46,-10,-23,-40,0,-4,54,9,2025-04-23 14:30:26.900400,98868469-40d6-4135-b19c-661846d303ff,831,,,,,0.2366994,0.739882,0.06185198,pinch,0,,MVC,
111,16,31,-10,37,-24,-10,37,-49,2025-04-23 14:30:26.900400,98868469-40d6-4135-b19c-661846d303ff,831,,,,,0.2366994,0.739882,0.06185198,pinch,0,,MVC,
112,10,18,49,21,-3,-80,73,20,2025-04-23 14:30:26.900400,98868469-40d6-4135-b19c-661846d303ff,831,,,,,0.2366994,0.739882,0.06185198,pinch,0,,MVC,
113,21,27,-83,23,4,77,-24,-14,2025-04-23 14:30:26.900400,98868469-40d6-4135-b19c-661846d303ff,831,,,,,0.2366994,0.739882,0.06185198,pinch,0,,MVC,
114,-23,-95,-65,-54,14,0,-37,12,2025-04-23 14:30:26.907400,98868469-40d6-4135-b19c-661846d303ff,831,,,,,0.2366994,0.739882,0.06185198,pinch,0,,MVC,
115,25,50,43,37,-9,-44,-14,-3,2025-04-23 14:30:26.907400,98868469-40d6-4135-b19c-661846d303ff,831,,,,,0.2366994,0.739882,0.06185198,pinch,0,,MVC,
116,-41,4,-38,-18,-25,-11,-43,-21,2025-04-23 14:30:26.915300,98868469-40d6-4135-b19c-661846d303ff,832,,,,,0.2368511,0.7400738,0.06159806,pinch,0,,MVC,
117,54,-54,15,38,56,37,107,25,2025-04-23 14:30:26.915300,98868469-40d6-4135-b19c-661846d303ff,832,,,,,0.2368511,0.7400738,0.06159806,pinch,0,,MVC,
118,0,13,12,17,-25,-13,-82,-4,2025-04-23 14:30:26.917300,98868469-40d6-4135-b19c-661846d303ff,832,,,,,0.2368511,0.7400738,0.06159806,pinch,0,,MVC,
119,-12,3,57,21,-17,-16,20,9,2025-04-23 14:30:26.917300,98868469-40d6-4135-b19c-661846d303ff,832,,,,,0.2368511,0.7400738,0.06159806,pinch,0,,MVC,
120,1,38,57,-7,13,15,-23,-16,2025-04-23 14:30:26.937800,98868469-40d6-4135-b19c-661846d303ff,834,,,,,0.236761,0.7400426,0.06198502,pinch,0,,MVC,
121,-24,-59,-90,-24,2,-2,-9,19,2025-04-23 14:30:26.937800,98868469-40d6-4135-b19c-661846d303ff,834,,,,,0.236761,0.7400426,0.06198502,pinch,0,,MVC,
122,28,25,116,84,-2,-4,27,12,2025-04-23 14:30:26.943800,98868469-40d6-4135-b19c-661846d303ff,834,,,,,0.236761,0.7400426,0.06198502,pinch,0,,MVC,
123,4,27,64,10,-11,13,-31,-11,2025-04-23 14:30:26.943800,98868469-40d6-4135-b19c-661846d303ff,834,,,,,0.236761,0.7400426,0.06198502,pinch,0,,MVC,
124,-21,2,85,28,10,-15,31,-5,2025-04-23 14:30:26.951800,98868469-40d6-4135-b19c-661846d303ff,835,,,,,0.2365933,0.7401017,0.06251979,pinch,0,,MVC,
125,13,41,34,-59,-3,7,-19,18,2025-04-23 14:30:26.951800,98868469-40d6-4135-b19c-661846d303ff,835,,,,,0.2365933,0.7401017,0.06251979,pinch,0,,MVC,
126,8,-36,-32,-18,4,26,-5,1,2025-04-23 14:30:26.967800,98868469-40d6-4135-b19c-661846d303ff,837,,,,,0.2365576,0.7407637,0.06323409,pinch,0,,MVC,
127,-25,-23,40,4,-9,-21,19,6,2025-04-23 14:30:26.967800,98868469-40d6-4135-b19c-661846d303ff,837,,,,,0.2365576,0.7407637,0.06323409,pinch,0,,MVC,
128,16,20,-70,33,18,-6,40,6,2025-04-23 14:30:26.974700,98868469-40d6-4135-b19c-661846d303ff,837,,,,,0.2365576,0.7407637,0.06323409,pinch,0,,MVC,
129,-22,20,7,7,-25,-14,-101,-1,2025-04-23 14:30:26.974700,98868469-40d6-4135-b19c-661846d303ff,837,,,,,0.2365576,0.7407637,0.06323409,pinch,0,,MVC,
130,-20,-23,-128,-30,-22,19,-65,-12,2025-04-23 14:30:26.981700,98868469-40d6-4135-b19c-661846d303ff,838,,,,,0.2367371,0.740886,0.06282043,pinch,0,,MVC,
131,-1,106,94,37,34,6,34,15,2025-04-23 14:30:26.981700,98868469-40d6-4135-b19c-661846d303ff,838,,,,,0.2367371,0.740886,0.06282043,pinch,0,,MVC,
132,5,-53,105,11,16,-23,-7,-29,2025-04-23 14:30:26.997700,98868469-40d6-4135-b19c-661846d303ff,839,,,,,0.2367413,0.7412088,0.06309485,pinch,0,,MVC,
133,5,60,57,-13,-5,36,-30,30,2025-04-23 14:30:26.997700,98868469-40d6-4135-b19c-661846d303ff,839,,,,,0.2367413,0.7412088,0.06309485,pinch,0,,MVC,
134,-15,3,75,-18,-10,-2,33,-75,2025-04-23 14:30:26.999700,98868469-40d6-4135-b19c-661846d303ff,839,,,,,0.2367413,0.7412088,0.06309485,pinch,0,,MVC,
135,-12,12,-55,-47,-21,-16,-14,15,2025-04-23 14:30:26.999700,98868469-40d6-4135-b19c-661846d303ff,839,,,,,0.2367413,0.7412088,0.06309485,pinch,0,,MVC,
136,18,-59,-128,-17,1,4,-58,-6,2025-04-23 14:30:27.020600,98868469-40d6-4135-b19c-661846d303ff,841,,,,,0.2366734,0.7414114,0.0632093,pinch,0,,MVC,
137,2,25,2,-9,16,-3,6,-3,2025-04-23 14:30:27.020600,98868469-40d6-4135-b19c-661846d303ff,841,,,,,0.2366734,0.7414114,0.0632093,pinch,0,,MVC,
138,32,64,83,-16,-29,-20,16,16,2025-04-23 14:30:27.027600,98868469-40d6-4135-b19c-661846d303ff,842,,,,,0.2365941,0.7416304,0.06406927,pinch,0,,MVC,
139,-13,-104,-103,-56,54,14,-47,-7,2025-04-23 14:30:27.028600,98868469-40d6-4135-b19c-661846d303ff,842,,,,,0.2365941,0.7416304,0.06406927,pinch,0,,MVC,
140,35,41,77,120,-13,8,9,2,2025-04-23 14:30:27.034600,98868469-40d6-4135-b19c-661846d303ff,843,,,,,0.2365207,0.7416806,0.06458855,pinch,0,,MVC,
141,1,-12,94,-31,37,-16,39,40,2025-04-23 14:30:27.035600,98868469-40d6-4135-b19c-661846d303ff,843,,,,,0.2365207,0.7416806,0.06458855,pinch,0,,MVC,
142,16,-33,27,8,4,24,-6,20,2025-04-23 14:30:27.041600,98868469-40d6-4135-b19c-661846d303ff,843,,,,,0.2365207,0.7416806,0.06458855,pinch,0,,MVC,
143,-18,31,9,-17,-52,-44,-35,-40,2025-04-23 14:30:27.041600,98868469-40d6-4135-b19c-661846d303ff,843,,,,,0.2365207,0.7416806,0.06458855,pinch,0,,MVC,
