Index,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,ID,FrameNumber,ActivatedCube,ActiveCubeX,ActiveCubeY,ActiveCubeZ,TrackerX,TrackerY,TrackerZ,GoalGesture,GesturesAttempted,AttemptsInCube,State,Event
0,-1,1,-2,-2,1,0,-1,0,2025-04-23 14:36:31.278600,90b60c0f-8a8c-405e-968e-678efe78acab,679,,,,,0.2446897,0.6999073,-0.09522486,rest,0,,MVC,
1,0,-2,-3,-4,-5,-5,-2,-1,2025-04-23 14:36:31.279600,90b60c0f-8a8c-405e-968e-678efe78acab,679,,,,,0.2446897,0.6999073,-0.09522486,rest,0,,MVC,
2,-1,0,1,3,2,2,2,0,2025-04-23 14:36:31.279600,90b60c0f-8a8c-405e-968e-678efe78acab,679,,,,,0.2446897,0.6999073,-0.09522486,rest,0,,MVC,
3,2,-1,0,0,1,-1,0,-2,2025-04-23 14:36:31.279600,90b60c0f-8a8c-405e-968e-678efe78acab,679,,,,,0.2446897,0.6999073,-0.09522486,rest,0,,MVC,
4,-2,0,-1,-1,-2,-1,-1,-1,2025-04-23 14:36:31.295500,90b60c0f-8a8c-405e-968e-678efe78acab,680,,,,,0.2449026,0.7000062,-0.09527206,rest,0,,MVC,
5,-2,0,0,0,2,0,2,-2,2025-04-23 14:36:31.295500,90b60c0f-8a8c-405e-968e-678efe78acab,680,,,,,0.2449026,0.7000062,-0.09527206,rest,0,,MVC,
6,-1,0,2,1,1,-2,-3,0,2025-04-23 14:36:31.296500,90b60c0f-8a8c-405e-968e-678efe78acab,680,,,,,0.2449026,0.7000062,-0.09527206,rest,0,,MVC,
7,-1,1,-2,-2,-4,-2,-1,-1,2025-04-23 14:36:31.296500,90b60c0f-8a8c-405e-968e-678efe78acab,680,,,,,0.2449026,0.7000062,-0.09527206,rest,0,,MVC,
8,-2,1,-2,-1,-3,-2,1,-2,2025-04-23 14:36:31.317000,90b60c0f-8a8c-405e-968e-678efe78acab,682,,,,,0.2454415,0.7000029,-0.09517121,rest,0,,MVC,
9,-3,-2,-3,-3,-4,-1,-3,-2,2025-04-23 14:36:31.317000,90b60c0f-8a8c-405e-968e-678efe78acab,682,,,,,0.2454415,0.7000029,-0.09517121,rest,0,,MVC,
10,-2,-4,-3,-2,-2,-3,-1,0,2025-04-23 14:36:31.332900,90b60c0f-8a8c-405e-968e-678efe78acab,684,,,,,0.2459284,0.6997032,-0.09528542,rest,0,,MVC,
11,-2,-1,-2,-3,1,0,-2,-1,2025-04-23 14:36:31.332900,90b60c0f-8a8c-405e-968e-678efe78acab,684,,,,,0.2459284,0.6997032,-0.09528542,rest,0,,MVC,
12,-1,-1,-3,-3,-2,-3,-1,-2,2025-04-23 14:36:31.333900,90b60c0f-8a8c-405e-968e-678efe78acab,684,,,,,0.2459284,0.6997032,-0.09528542,rest,0,,MVC,
13,0,-1,0,0,-2,1,-1,-1,2025-04-23 14:36:31.333900,90b60c0f-8a8c-405e-968e-678efe78acab,684,,,,,0.2459284,0.6997032,-0.09528542,rest,0,,MVC,
14,2,1,2,3,4,1,2,1,2025-04-23 14:36:31.334900,90b60c0f-8a8c-405e-968e-678efe78acab,684,,,,,0.2459284,0.6997032,-0.09528542,rest,0,,MVC,
15,-1,0,1,0,-2,-2,0,-2,2025-04-23 14:36:31.334900,90b60c0f-8a8c-405e-968e-678efe78acab,684,,,,,0.2459284,0.6997032,-0.09528542,rest,0,,MVC,
16,-1,-3,1,0,0,2,0,-2,2025-04-23 14:36:31.345900,90b60c0f-8a8c-405e-968e-678efe78acab,685,,,,,0.2461156,0.6996529,-0.09529066,rest,0,,MVC,
17,-1,0,-1,-3,-3,-2,-1,-1,2025-04-23 14:36:31.345900,90b60c0f-8a8c-405e-968e-678efe78acab,685,,,,,0.2461156,0.6996529,-0.09529066,rest,0,,MVC,
18,-3,0,-4,-3,-2,-1,0,-1,2025-04-23 14:36:31.346900,90b60c0f-8a8c-405e-968e-678efe78acab,685,,,,,0.2461156,0.6996529,-0.09529066,rest,0,,MVC,
19,0,-1,-1,0,1,2,1,0,2025-04-23 14:36:31.346900,90b60c0f-8a8c-405e-968e-678efe78acab,685,,,,,0.2461156,0.6996529,-0.09529066,rest,0,,MVC,
20,-1,0,-2,-4,0,0,-1,-1,2025-04-23 14:36:31.368800,90b60c0f-8a8c-405e-968e-678efe78acab,687,,,,,0.2466248,0.6992306,-0.09533501,rest,0,,MVC,
21,-1,-2,-2,-4,-3,-2,-1,-1,2025-04-23 14:36:31.368800,90b60c0f-8a8c-405e-968e-678efe78acab,687,,,,,0.2466248,0.6992306,-0.09533501,rest,0,,MVC,
22,0,-1,0,0,-1,-1,0,-3,2025-04-23 14:36:31.368800,90b60c0f-8a8c-405e-968e-678efe78acab,687,,,,,0.2466248,0.6992306,-0.09533501,rest,0,,MVC,
23,0,1,-1,-3,-5,-4,-2,-1,2025-04-23 14:36:31.369800,90b60c0f-8a8c-405e-968e-678efe78acab,687,,,,,0.2466248,0.6992306,-0.09533501,rest,0,,MVC,
24,0,1,2,3,0,0,1,-2,2025-04-23 14:36:31.399800,90b60c0f-8a8c-405e-968e-678efe78acab,690,,,,,0.2467552,0.6984706,-0.09574604,rest,0,,MVC,
25,-1,-2,-3,1,2,3,0,-1,2025-04-23 14:36:31.399800,90b60c0f-8a8c-405e-968e-678efe78acab,690,,,,,0.2467552,0.6984706,-0.09574604,rest,0,,MVC,
26,-2,-3,-1,0,0,0,-1,-1,2025-04-23 14:36:31.399800,90b60c0f-8a8c-405e-968e-678efe78acab,690,,,,,0.2467552,0.6984706,-0.09574604,rest,0,,MVC,
27,-1,-2,-2,-2,-1,-1,0,0,2025-04-23 14:36:31.399800,90b60c0f-8a8c-405e-968e-678efe78acab,690,,,,,0.2467552,0.6984706,-0.09574604,rest,0,,MVC,
28,-2,-3,0,-3,-1,-2,-3,-1,2025-04-23 14:36:31.405700,90b60c0f-8a8c-405e-968e-678efe78acab,691,,,,,0.2466856,0.6982073,-0.09589672,rest,0,,MVC,
29,-1,-1,1,-1,-1,-3,-3,2,2025-04-23 14:36:31.405700,90b60c0f-8a8c-405e-968e-678efe78acab,691,,,,,0.2466856,0.6982073,-0.09589672,rest,0,,MVC,
30,1,-1,-1,0,0,1,-1,-2,2025-04-23 14:36:31.406700,90b60c0f-8a8c-405e-968e-678efe78acab,691,,,,,0.2466856,0.6982073,-0.09589672,rest,0,,MVC,
31,0,-2,-1,0,0,0,-1,-1,2025-04-23 14:36:31.406700,90b60c0f-8a8c-405e-968e-678efe78acab,691,,,,,0.2466856,0.6982073,-0.09589672,rest,0,,MVC,
32,1,0,-1,-1,0,-1,1,-2,2025-04-23 14:36:31.429200,90b60c0f-8a8c-405e-968e-678efe78acab,693,,,,,0.246352,0.6976198,-0.095577,rest,0,,MVC,
33,-2,1,-1,-2,-1,1,-1,-2,2025-04-23 14:36:31.429200,90b60c0f-8a8c-405e-968e-678efe78acab,693,,,,,0.246352,0.6976198,-0.095577,rest,0,,MVC,
34,-1,-2,-2,-1,-1,-1,-1,0,2025-04-23 14:36:31.436200,90b60c0f-8a8c-405e-968e-678efe78acab,693,,,,,0.246352,0.6976198,-0.095577,rest,0,,MVC,
35,0,-1,-1,-2,-1,-2,0,0,2025-04-23 14:36:31.436200,90b60c0f-8a8c-405e-968e-678efe78acab,693,,,,,0.246352,0.6976198,-0.095577,rest,0,,MVC,
36,-1,-1,-1,0,2,-1,1,0,2025-04-23 14:36:31.451100,90b60c0f-8a8c-405e-968e-678efe78acab,695,,,,,0.2458988,0.696807,-0.09532666,rest,0,,MVC,
37,-1,0,0,-1,-2,-1,0,0,2025-04-23 14:36:31.451100,90b60c0f-8a8c-405e-968e-678efe78acab,695,,,,,0.2458988,0.696807,-0.09532666,rest,0,,MVC,
38,0,-2,0,1,-2,-2,-1,0,2025-04-23 14:36:31.452100,90b60c0f-8a8c-405e-968e-678efe78acab,695,,,,,0.2458988,0.696807,-0.09532666,rest,0,,MVC,
39,-1,-1,0,0,-1,0,-1,-1,2025-04-23 14:36:31.452100,90b60c0f-8a8c-405e-968e-678efe78acab,695,,,,,0.2458988,0.696807,-0.09532666,rest,0,,MVC,
40,0,-2,-1,1,-2,1,-2,1,2025-04-23 14:36:31.466100,90b60c0f-8a8c-405e-968e-678efe78acab,696,,,,,0.245914,0.6965326,-0.09495044,rest,0,,MVC,
41,0,-1,-2,-2,-1,-2,0,-1,2025-04-23 14:36:31.466100,90b60c0f-8a8c-405e-968e-678efe78acab,696,,,,,0.245914,0.6965326,-0.09495044,rest,0,,MVC,
42,0,-1,0,-1,0,0,-1,-1,2025-04-23 14:36:31.467100,90b60c0f-8a8c-405e-968e-678efe78acab,696,,,,,0.245914,0.6965326,-0.09495044,rest,0,,MVC,
43,-1,0,-2,-1,0,0,-1,-1,2025-04-23 14:36:31.467100,90b60c0f-8a8c-405e-968e-678efe78acab,696,,,,,0.245914,0.6965326,-0.09495044,rest,0,,MVC,
44,0,-1,-2,-1,-1,-2,0,0,2025-04-23 14:36:31.489000,90b60c0f-8a8c-405e-968e-678efe78acab,698,,,,,0.2453764,0.6956336,-0.09429502,rest,0,,MVC,
45,0,0,-1,-1,-1,1,0,-2,2025-04-23 14:36:31.489000,90b60c0f-8a8c-405e-968e-678efe78acab,698,,,,,0.2453764,0.6956336,-0.09429502,rest,0,,MVC,
46,0,-2,-2,0,0,0,-1,-1,2025-04-23 14:36:31.489000,90b60c0f-8a8c-405e-968e-678efe78acab,698,,,,,0.2453764,0.6956336,-0.09429502,rest,0,,MVC,
47,-1,0,-1,-1,-1,-1,0,-1,2025-04-23 14:36:31.490000,90b60c0f-8a8c-405e-968e-678efe78acab,698,,,,,0.2453764,0.6956336,-0.09429502,rest,0,,MVC,
48,-1,1,-1,-1,-1,-1,0,0,2025-04-23 14:36:31.512000,90b60c0f-8a8c-405e-968e-678efe78acab,700,,,,,0.2448925,0.6946373,-0.09327507,rest,0,,MVC,
49,1,-3,-2,0,0,-3,-1,1,2025-04-23 14:36:31.512000,90b60c0f-8a8c-405e-968e-678efe78acab,700,,,,,0.2448925,0.6946373,-0.09327507,rest,0,,MVC,
50,-1,-1,-1,0,-2,0,0,1,2025-04-23 14:36:31.513000,90b60c0f-8a8c-405e-968e-678efe78acab,700,,,,,0.2448925,0.6946373,-0.09327507,rest,0,,MVC,
51,-2,-1,-2,0,-2,-1,1,-2,2025-04-23 14:36:31.513000,90b60c0f-8a8c-405e-968e-678efe78acab,700,,,,,0.2448925,0.6946373,-0.09327507,rest,0,,MVC,
52,0,0,1,1,0,-2,-2,-1,2025-04-23 14:36:31.526400,90b60c0f-8a8c-405e-968e-678efe78acab,701,,,,,0.2447278,0.6940993,-0.09293747,rest,0,,MVC,
53,0,-3,-1,0,0,-2,0,-1,2025-04-23 14:36:31.526400,90b60c0f-8a8c-405e-968e-678efe78acab,701,,,,,0.2447278,0.6940993,-0.09293747,rest,0,,MVC,
54,-1,0,0,1,-1,0,-3,-1,2025-04-23 14:36:31.526400,90b60c0f-8a8c-405e-968e-678efe78acab,701,,,,,0.2447278,0.6940993,-0.09293747,rest,0,,MVC,
55,-1,1,-1,-2,1,-1,-3,0,2025-04-23 14:36:31.527400,90b60c0f-8a8c-405e-968e-678efe78acab,702,,,,,0.2444714,0.6938329,-0.09230328,rest,0,,MVC,
56,-2,0,-1,0,-1,0,0,0,2025-04-23 14:36:31.550400,90b60c0f-8a8c-405e-968e-678efe78acab,704,,,,,0.24462,0.6927232,-0.09192157,rest,0,,MVC,
57,0,-1,-3,0,0,0,0,-1,2025-04-23 14:36:31.550400,90b60c0f-8a8c-405e-968e-678efe78acab,704,,,,,0.24462,0.6927232,-0.09192157,rest,0,,MVC,
58,0,-1,0,-2,0,-2,-2,0,2025-04-23 14:36:31.551400,90b60c0f-8a8c-405e-968e-678efe78acab,704,,,,,0.24462,0.6927232,-0.09192157,rest,0,,MVC,
59,-2,-1,-3,-3,-3,-2,0,-1,2025-04-23 14:36:31.551400,90b60c0f-8a8c-405e-968e-678efe78acab,704,,,,,0.24462,0.6927232,-0.09192157,rest,0,,MVC,
60,0,-1,-1,0,0,0,-2,0,2025-04-23 14:36:31.571300,90b60c0f-8a8c-405e-968e-678efe78acab,706,,,,,0.2447952,0.6915401,-0.09169197,rest,0,,MVC,
61,0,0,-1,-1,0,0,-1,0,2025-04-23 14:36:31.571300,90b60c0f-8a8c-405e-968e-678efe78acab,706,,,,,0.2447952,0.6915401,-0.09169197,rest,0,,MVC,
62,0,0,0,0,-1,0,0,1,2025-04-23 14:36:31.571300,90b60c0f-8a8c-405e-968e-678efe78acab,706,,,,,0.2447952,0.6915401,-0.09169197,rest,0,,MVC,
63,1,-2,0,1,2,-1,0,-1,2025-04-23 14:36:31.572300,90b60c0f-8a8c-405e-968e-678efe78acab,706,,,,,0.2447952,0.6915401,-0.09169197,rest,0,,MVC,
64,0,-3,-2,-3,-1,-3,0,-1,2025-04-23 14:36:31.594300,90b60c0f-8a8c-405e-968e-678efe78acab,708,,,,,0.2452229,0.6908706,-0.09128809,rest,0,,MVC,
65,-2,-2,-1,-2,-2,-2,-1,-1,2025-04-23 14:36:31.594300,90b60c0f-8a8c-405e-968e-678efe78acab,708,,,,,0.2452229,0.6908706,-0.09128809,rest,0,,MVC,
66,0,0,0,0,0,-1,0,-1,2025-04-23 14:36:31.595300,90b60c0f-8a8c-405e-968e-678efe78acab,708,,,,,0.2452229,0.6908706,-0.09128809,rest,0,,MVC,
67,-1,1,-2,0,-1,-1,-2,0,2025-04-23 14:36:31.595300,90b60c0f-8a8c-405e-968e-678efe78acab,708,,,,,0.2452229,0.6908706,-0.09128809,rest,0,,MVC,
68,0,-1,0,2,-1,0,-1,0,2025-04-23 14:36:31.623700,90b60c0f-8a8c-405e-968e-678efe78acab,710,,,,,0.2461765,0.6901605,-0.09131265,rest,0,,MVC,
69,-1,0,-1,-1,0,-1,-2,-3,2025-04-23 14:36:31.623700,90b60c0f-8a8c-405e-968e-678efe78acab,710,,,,,0.2461765,0.6901605,-0.09131265,rest,0,,MVC,
70,0,0,-2,-2,-3,-1,-1,-3,2025-04-23 14:36:31.638600,90b60c0f-8a8c-405e-968e-678efe78acab,712,,,,,0.2471422,0.6894399,-0.09115911,rest,0,,MVC,
71,-1,-1,0,0,0,0,-2,-4,2025-04-23 14:36:31.639600,90b60c0f-8a8c-405e-968e-678efe78acab,712,,,,,0.2471422,0.6894399,-0.09115911,rest,0,,MVC,
72,0,-2,-1,-2,-2,0,-1,1,2025-04-23 14:36:31.645600,90b60c0f-8a8c-405e-968e-678efe78acab,712,,,,,0.2471422,0.6894399,-0.09115911,rest,0,,MVC,
73,0,-1,-1,-1,-2,0,-1,1,2025-04-23 14:36:31.645600,90b60c0f-8a8c-405e-968e-678efe78acab,712,,,,,0.2471422,0.6894399,-0.09115911,rest,0,,MVC,
74,-1,-1,-3,-1,-2,-2,-1,0,2025-04-23 14:36:31.663600,90b60c0f-8a8c-405e-968e-678efe78acab,714,,,,,0.2479564,0.6886305,-0.09109139,rest,0,,MVC,
75,-1,0,-1,-2,2,0,0,1,2025-04-23 14:36:31.663600,90b60c0f-8a8c-405e-968e-678efe78acab,714,,,,,0.2479564,0.6886305,-0.09109139,rest,0,,MVC,
76,0,1,1,1,0,1,-1,-3,2025-04-23 14:36:31.664600,90b60c0f-8a8c-405e-968e-678efe78acab,714,,,,,0.2479564,0.6886305,-0.09109139,rest,0,,MVC,
77,-2,-2,-2,-2,-4,-4,0,0,2025-04-23 14:36:31.664600,90b60c0f-8a8c-405e-968e-678efe78acab,714,,,,,0.2479564,0.6886305,-0.09109139,rest,0,,MVC,
78,-1,0,0,1,0,1,-4,-2,2025-04-23 14:36:31.665600,90b60c0f-8a8c-405e-968e-678efe78acab,714,,,,,0.2479564,0.6886305,-0.09109139,rest,0,,MVC,
79,-2,-2,1,-1,0,0,-2,-1,2025-04-23 14:36:31.665600,90b60c0f-8a8c-405e-968e-678efe78acab,714,,,,,0.2479564,0.6886305,-0.09109139,rest,0,,MVC,
80,-1,-3,-1,1,0,-2,1,-1,2025-04-23 14:36:31.690500,90b60c0f-8a8c-405e-968e-678efe78acab,716,,,,,0.248533,0.688059,-0.09058642,rest,0,,MVC,
81,0,0,-2,-1,-1,1,1,-1,2025-04-23 14:36:31.690500,90b60c0f-8a8c-405e-968e-678efe78acab,716,,,,,0.248533,0.688059,-0.09058642,rest,0,,MVC,
82,-1,1,0,-2,-2,-1,0,1,2025-04-23 14:36:31.707500,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
83,0,-1,-2,2,-2,0,0,-2,2025-04-23 14:36:31.708500,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
84,-2,-1,0,-1,1,-1,-2,0,2025-04-23 14:36:31.709500,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
85,-3,-2,-2,-2,0,-2,-1,-1,2025-04-23 14:36:31.709500,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
86,0,0,-2,-3,0,-1,0,1,2025-04-23 14:36:31.710400,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
87,-2,0,-1,0,-2,-2,-1,0,2025-04-23 14:36:31.710400,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
88,-1,-2,-1,-2,-2,-1,0,-2,2025-04-23 14:36:31.715400,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
89,-2,0,-1,-1,1,-1,-2,0,2025-04-23 14:36:31.715400,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
90,1,-1,0,-2,-2,-1,-1,-1,2025-04-23 14:36:31.716400,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
91,-1,-1,0,1,0,1,0,-1,2025-04-23 14:36:31.716400,90b60c0f-8a8c-405e-968e-678efe78acab,718,,,,,0.248821,0.6877861,-0.09023571,rest,0,,MVC,
92,-2,-1,0,2,1,3,1,0,2025-04-23 14:36:31.728900,90b60c0f-8a8c-405e-968e-678efe78acab,719,,,,,0.2488505,0.687607,-0.09016705,rest,0,,MVC,
93,1,0,1,0,0,0,1,1,2025-04-23 14:36:31.728900,90b60c0f-8a8c-405e-968e-678efe78acab,719,,,,,0.2488505,0.687607,-0.09016705,rest,0,,MVC,
94,-2,-1,-2,0,-2,-1,0,0,2025-04-23 14:36:31.728900,90b60c0f-8a8c-405e-968e-678efe78acab,719,,,,,0.2488505,0.687607,-0.09016705,rest,0,,MVC,
95,0,-1,0,-2,-3,-1,-2,0,2025-04-23 14:36:31.729900,90b60c0f-8a8c-405e-968e-678efe78acab,720,,,,,0.2490621,0.6878904,-0.08955503,rest,0,,MVC,
96,0,2,-1,-3,-1,-3,-2,-1,2025-04-23 14:36:31.751800,90b60c0f-8a8c-405e-968e-678efe78acab,721,,,,,0.2490143,0.6876695,-0.0892961,rest,0,,MVC,
97,-1,-1,0,0,1,-1,1,0,2025-04-23 14:36:31.751800,90b60c0f-8a8c-405e-968e-678efe78acab,721,,,,,0.2490143,0.6876695,-0.0892961,rest,0,,MVC,
98,-3,-1,-2,-1,0,-1,0,-1,2025-04-23 14:36:31.752800,90b60c0f-8a8c-405e-968e-678efe78acab,721,,,,,0.2490143,0.6876695,-0.0892961,rest,0,,MVC,
99,-1,-3,-2,0,-2,-2,1,-2,2025-04-23 14:36:31.752800,90b60c0f-8a8c-405e-968e-678efe78acab,721,,,,,0.2490143,0.6876695,-0.0892961,rest,0,,MVC,
100,-2,-1,-1,0,-1,0,-2,0,2025-04-23 14:36:31.765800,90b60c0f-8a8c-405e-968e-678efe78acab,722,,,,,0.2490053,0.6875435,-0.08922887,rest,0,,MVC,
101,-1,-2,-2,0,-3,-1,-1,-2,2025-04-23 14:36:31.765800,90b60c0f-8a8c-405e-968e-678efe78acab,722,,,,,0.2490053,0.6875435,-0.08922887,rest,0,,MVC,
102,1,-2,0,-1,-2,-1,-1,-1,2025-04-23 14:36:31.773800,90b60c0f-8a8c-405e-968e-678efe78acab,723,,,,,0.2490361,0.6873637,-0.08929253,rest,0,,MVC,
103,-1,-1,-1,-1,0,0,0,0,2025-04-23 14:36:31.773800,90b60c0f-8a8c-405e-968e-678efe78acab,723,,,,,0.2490361,0.6873637,-0.08929253,rest,0,,MVC,
104,-1,0,0,-2,1,-2,-3,-1,2025-04-23 14:36:31.788700,90b60c0f-8a8c-405e-968e-678efe78acab,725,,,,,0.2488818,0.6872299,-0.08898664,rest,0,,MVC,
105,-2,0,-2,-1,-1,-2,0,0,2025-04-23 14:36:31.788700,90b60c0f-8a8c-405e-968e-678efe78acab,725,,,,,0.2488818,0.6872299,-0.08898664,rest,0,,MVC,
106,-2,-1,0,-2,-2,-1,-2,-1,2025-04-23 14:36:31.789700,90b60c0f-8a8c-405e-968e-678efe78acab,725,,,,,0.2488818,0.6872299,-0.08898664,rest,0,,MVC,
107,-3,-2,-1,-1,-1,0,0,0,2025-04-23 14:36:31.789700,90b60c0f-8a8c-405e-968e-678efe78acab,725,,,,,0.2488818,0.6872299,-0.08898664,rest,0,,MVC,
108,2,-1,-2,-2,-1,-1,0,-1,2025-04-23 14:36:31.810700,90b60c0f-8a8c-405e-968e-678efe78acab,727,,,,,0.2492728,0.6869984,-0.08885455,rest,0,,MVC,
109,-2,0,1,2,0,1,1,0,2025-04-23 14:36:31.810700,90b60c0f-8a8c-405e-968e-678efe78acab,727,,,,,0.2492728,0.6869984,-0.08885455,rest,0,,MVC,
110,0,-1,-2,-1,-1,-1,-1,-1,2025-04-23 14:36:31.826200,90b60c0f-8a8c-405e-968e-678efe78acab,728,,,,,0.2493518,0.6868494,-0.08877873,rest,0,,MVC,
111,-1,-1,1,1,0,1,0,0,2025-04-23 14:36:31.827100,90b60c0f-8a8c-405e-968e-678efe78acab,728,,,,,0.2493518,0.6868494,-0.08877873,rest,0,,MVC,
112,-1,-2,1,-2,-2,-2,-1,-1,2025-04-23 14:36:31.833100,90b60c0f-8a8c-405e-968e-678efe78acab,729,,,,,0.2496265,0.6866157,-0.08881187,rest,0,,MVC,
113,-1,-1,-2,1,0,-2,1,-1,2025-04-23 14:36:31.833100,90b60c0f-8a8c-405e-968e-678efe78acab,729,,,,,0.2496265,0.6866157,-0.08881187,rest,0,,MVC,
114,-1,2,0,-1,0,-1,-2,1,2025-04-23 14:36:31.850100,90b60c0f-8a8c-405e-968e-678efe78acab,730,,,,,0.2497875,0.6867045,-0.08887005,rest,0,,MVC,
115,-1,1,-1,-1,-2,-2,-2,0,2025-04-23 14:36:31.850100,90b60c0f-8a8c-405e-968e-678efe78acab,730,,,,,0.2497875,0.6867045,-0.08887005,rest,0,,MVC,
116,-1,1,-1,-2,-4,-2,-1,-1,2025-04-23 14:36:31.851100,90b60c0f-8a8c-405e-968e-678efe78acab,730,,,,,0.2497875,0.6867045,-0.08887005,rest,0,,MVC,
117,-2,-1,-1,-1,0,-2,-2,-1,2025-04-23 14:36:31.852100,90b60c0f-8a8c-405e-968e-678efe78acab,730,,,,,0.2497875,0.6867045,-0.08887005,rest,0,,MVC,
118,-3,-2,1,-1,-1,0,1,-1,2025-04-23 14:36:31.852100,90b60c0f-8a8c-405e-968e-678efe78acab,730,,,,,0.2497875,0.6867045,-0.08887005,rest,0,,MVC,
119,0,0,-3,-1,0,-2,-1,0,2025-04-23 14:36:31.852100,90b60c0f-8a8c-405e-968e-678efe78acab,730,,,,,0.2497875,0.6867045,-0.08887005,rest,0,,MVC,
120,0,-1,-1,-1,-2,-1,-1,0,2025-04-23 14:36:31.871000,90b60c0f-8a8c-405e-968e-678efe78acab,732,,,,,0.2498278,0.6863,-0.08898854,rest,0,,MVC,
121,0,-1,0,-1,-2,0,-2,-1,2025-04-23 14:36:31.871000,90b60c0f-8a8c-405e-968e-678efe78acab,732,,,,,0.2498278,0.6863,-0.08898854,rest,0,,MVC,
122,-1,0,-2,2,-1,-2,-1,-1,2025-04-23 14:36:31.896000,90b60c0f-8a8c-405e-968e-678efe78acab,734,,,,,0.2501127,0.6861713,-0.08860612,rest,0,,MVC,
123,-1,-2,-1,0,-3,-1,1,-2,2025-04-23 14:36:31.896000,90b60c0f-8a8c-405e-968e-678efe78acab,734,,,,,0.2501127,0.6861713,-0.08860612,rest,0,,MVC,
124,0,-1,-2,-2,0,0,-1,0,2025-04-23 14:36:31.897000,90b60c0f-8a8c-405e-968e-678efe78acab,734,,,,,0.2501127,0.6861713,-0.08860612,rest,0,,MVC,
125,-1,0,1,-1,0,1,1,-1,2025-04-23 14:36:31.897000,90b60c0f-8a8c-405e-968e-678efe78acab,734,,,,,0.2501127,0.6861713,-0.08860612,rest,0,,MVC,
126,0,-1,-1,-1,2,0,-1,0,2025-04-23 14:36:31.916900,90b60c0f-8a8c-405e-968e-678efe78acab,736,,,,,0.2507952,0.6859373,-0.08876228,rest,0,,MVC,
127,-1,0,0,3,0,1,0,0,2025-04-23 14:36:31.916900,90b60c0f-8a8c-405e-968e-678efe78acab,736,,,,,0.2507952,0.6859373,-0.08876228,rest,0,,MVC,
128,0,0,-1,0,-1,-2,0,0,2025-04-23 14:36:31.923400,90b60c0f-8a8c-405e-968e-678efe78acab,737,,,,,0.2509833,0.6857907,-0.08875513,rest,0,,MVC,
129,0,-1,-1,-2,-2,-2,-1,-1,2025-04-23 14:36:31.923400,90b60c0f-8a8c-405e-968e-678efe78acab,737,,,,,0.2509833,0.6857907,-0.08875513,rest,0,,MVC,
130,1,-1,0,-2,-2,-2,0,-2,2025-04-23 14:36:31.939400,90b60c0f-8a8c-405e-968e-678efe78acab,738,,,,,0.2507476,0.6855922,-0.08884883,rest,0,,MVC,
131,-1,-1,-1,-2,-1,-2,-2,-2,2025-04-23 14:36:31.939400,90b60c0f-8a8c-405e-968e-678efe78acab,738,,,,,0.2507476,0.6855922,-0.08884883,rest,0,,MVC,
132,-1,-2,-1,0,1,0,0,0,2025-04-23 14:36:31.970300,90b60c0f-8a8c-405e-968e-678efe78acab,741,,,,,0.2510796,0.6853421,-0.08888102,rest,0,,MVC,
133,0,0,-1,0,0,0,0,-1,2025-04-23 14:36:31.971300,90b60c0f-8a8c-405e-968e-678efe78acab,741,,,,,0.2510796,0.6853421,-0.08888102,rest,0,,MVC,
134,-1,-1,0,1,0,0,-1,0,2025-04-23 14:36:31.971300,90b60c0f-8a8c-405e-968e-678efe78acab,741,,,,,0.2510796,0.6853421,-0.08888102,rest,0,,MVC,
135,0,0,0,-2,0,1,0,0,2025-04-23 14:36:31.971300,90b60c0f-8a8c-405e-968e-678efe78acab,741,,,,,0.2510796,0.6853421,-0.08888102,rest,0,,MVC,
136,-1,-1,0,-1,-1,-3,-3,-2,2025-04-23 14:36:31.976300,90b60c0f-8a8c-405e-968e-678efe78acab,741,,,,,0.2510796,0.6853421,-0.08888102,rest,0,,MVC,
137,0,0,-2,1,0,-1,-1,1,2025-04-23 14:36:31.976300,90b60c0f-8a8c-405e-968e-678efe78acab,741,,,,,0.2510796,0.6853421,-0.08888102,rest,0,,MVC,
138,-1,-2,-2,-2,-2,-2,-1,0,2025-04-23 14:36:31.983200,90b60c0f-8a8c-405e-968e-678efe78acab,742,,,,,0.2511308,0.6853456,-0.08865809,rest,0,,MVC,
