EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-1;-3;-3;-1;-3;0;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6542
0;0;-2;0;-1;-2;1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6562
-2;-1;0;-2;-1;-1;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6562
1;-2;-2;-2;-1;-1;-1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6742
0;-1;0;-3;0;-1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6742
1;0;-1;0;-2;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6842
-1;0;-3;-1;-1;0;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6842
-2;-2;-3;-1;-1;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6852
0;0;0;0;-1;1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6852
-3;-1;1;0;-1;-1;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6891
-1;1;0;-2;-1;1;1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.6891
0;-1;1;-1;-1;0;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7041
-1;1;0;-1;-1;-2;1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7041
1;0;0;-1;-1;0;-1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7515
-1;0;-1;-1;-1;0;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7515
-2;0;-2;-2;0;0;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7525
0;0;4;1;-3;-2;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7525
-1;-2;-3;-2;-1;1;-3;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7535
-1;-2;-5;-2;3;0;2;2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7545
-2;-2;-2;0;-2;-2;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7714
-1;-1;-1;-2;-1;-1;0;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.7714
-2;0;-1;-6;-2;-2;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8193
-2;0;0;2;-3;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8193
1;1;1;7;2;1;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8203
0;-1;-2;4;-1;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8203
-1;-3;-7;-6;3;2;-1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8392
0;-3;-2;-5;0;-1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8392
0;-1;5;7;-2;-3;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8472
-4;-5;-17;4;9;-2;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8472
0;8;16;-2;-2;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8622
0;4;9;1;-7;0;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8622
3;-1;-2;4;2;1;0;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8692
-1;-5;-8;-1;2;-1;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8692
-2;-3;-8;-4;-4;-2;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8877
-4;-3;-3;-1;-3;-2;-1;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8877
-4;0;1;-1;-3;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8877
-1;3;9;0;1;-1;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8877
0;2;5;6;1;0;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8917
2;-3;-4;-5;-2;-1;-1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.8917
-2;-1;-10;-2;-1;1;1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9146
-1;-2;-2;2;3;0;1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9146
-3;-3;-10;-7;0;-1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9365
1;-1;2;-4;-5;-3;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9365
-3;0;11;3;-3;-2;-3;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9445
0;3;-5;-2;2;-1;-1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9445
-4;-11;-22;-3;1;0;0;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9535
-1;7;13;0;-2;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9535
-2;4;24;0;0;-1;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9595
1;-4;-6;-7;-4;-2;-1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9595
1;-2;-5;-2;-1;0;-2;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9834
0;-2;-8;5;2;1;-1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9834
-2;1;5;1;-2;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9834
0;-5;-9;4;2;1;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9834
-4;5;3;-7;-2;-2;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9904
-3;1;3;-3;-1;-1;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9904
0;-3;-4;-1;-1;-2;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9914
-2;0;5;0;0;0;0;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9914
3;-2;-6;-1;-1;-1;1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9964
-2;1;-5;0;0;-3;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:17.9964
0;3;5;2;-2;-2;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0043
-2;-3;-6;0;-1;0;1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0043
3;3;18;5;2;1;1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0263
-3;-5;-16;-4;-1;-1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0263
2;-6;-12;-1;-3;-2;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0343
0;6;14;-1;-2;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0343
0;-9;-21;-5;-4;-2;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0512
-6;6;24;-1;-5;-2;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0512
-1;-3;-7;5;1;1;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0522
-1;2;5;2;1;1;0;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0522
3;2;6;0;2;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0592
-1;-8;-19;-7;-3;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0592
-1;-1;4;-4;-3;0;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0592
-2;1;15;3;1;1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0592
-1;3;8;4;-3;-1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0941
2;-4;-16;-4;-2;-1;1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.0941
-2;-4;-8;-4;-2;-2;-1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1021
2;4;-1;-1;-1;-1;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1021
-1;-4;-9;2;0;0;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1186
1;-1;2;3;1;2;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1186
-2;4;-1;-5;-3;-1;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1255
1;-9;-4;-3;-4;-2;-1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1255
-3;-6;1;-3;-1;-2;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1275
2;3;20;2;2;0;-1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1275
2;1;10;1;3;1;0;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1395
-3;-1;-23;-1;-3;0;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1395
0;-8;-13;-4;-2;-2;1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1485
1;-1;-5;4;0;-1;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1485
-4;5;18;-4;-5;-3;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1495
0;-1;4;3;2;2;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1495
1;4;8;1;-1;0;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1515
-2;-17;-42;-5;0;1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1515
-2;10;11;-1;-1;-3;-2;-4;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1535
-1;-3;-3;-3;-5;-2;-1;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1535
-1;-7;-4;-3;-3;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1694
3;10;13;0;-1;1;-1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1694
-1;-25;-41;-8;-3;0;-1;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1704
0;-4;-2;1;1;0;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1704
0;13;29;6;3;0;1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1924
0;-6;-39;-2;0;1;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1924
0;7;23;4;1;1;0;2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1924
-1;-4;-13;-4;0;1;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.1924
0;0;19;-2;-2;-3;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2073
-1;11;33;0;-1;-2;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2073
-3;-13;-63;-8;-4;-2;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2073
1;0;-3;-2;0;-2;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2073
0;7;10;1;2;2;-2;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2293
0;0;14;3;-1;-1;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2293
0;1;14;2;0;0;0;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2303
0;13;-2;4;0;-1;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2303
0;-11;9;1;2;0;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2522
-4;-18;-7;-5;-2;-2;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2522
-3;2;-8;-3;-1;-1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2522
-2;-2;16;0;-2;-2;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2522
4;15;10;3;1;-1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2682
0;-18;-42;-2;0;-2;-1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2682
-1;1;3;-3;0;-1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2741
1;-2;11;-2;-3;-1;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2741
-2;0;-17;-1;-2;-2;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2901
0;3;6;2;0;-1;0;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2901
3;-7;-9;2;3;1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2901
-1;-4;-20;-5;0;-1;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.2911
-2;6;22;0;-2;1;0;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3115
-4;3;9;-4;-5;-2;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3115
0;0;-8;-3;-2;-1;0;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3125
-2;2;10;0;-1;-1;-1;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3125
2;-5;-32;-1;2;-1;1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3265
1;10;33;2;-1;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3265
0;5;9;0;0;0;-3;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3275
-4;-11;-2;-3;-3;-2;1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3275
-2;-6;-7;-1;-2;-1;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3494
2;4;-3;2;1;1;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3494
2;12;30;2;2;0;2;2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3504
-2;-25;-25;-2;-1;0;2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3504
-1;1;9;-1;-1;-1;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3714
-1;-5;-35;-7;-2;-1;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3724
0;-4;-13;3;2;1;-2;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3724
1;12;12;0;0;-1;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3724
-2;1;12;-3;-6;-2;-1;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3873
-4;-10;-9;-2;0;-2;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3873
2;-4;-27;0;1;-1;-2;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3873
2;18;29;1;1;1;-1;2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.3873
-3;-18;-19;-2;-2;-2;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4093
-3;13;24;-2;-3;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4093
-2;-8;2;-2;-2;-2;0;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4103
1;-3;-15;-2;0;0;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4103
3;28;38;5;3;1;1;1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4322
-4;-36;-59;-6;-1;-1;-1;-1;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4322
-2;3;14;-2;-2;0;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4322
-3;-14;3;0;-2;-2;-3;-3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4322
-1;-1;-7;-2;-1;-2;-2;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4552
2;0;0;0;0;1;-2;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4552
-1;20;43;0;-5;-3;-1;3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4562
-4;-17;-52;-4;-2;0;1;0;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4562
2;6;-4;0;-2;1;-1;-2;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4691
2;15;32;4;1;2;1;3;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4691
-8;-35;-54;-5;-4;-1;-4;-5;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4771
2;25;48;3;1;-3;-3;-4;98868469-40d6-4135-b19c-661846d303ff;2025-04-23 14:30:18.4771
