EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-1;-3;-3;-2;0;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4221
0;-1;0;0;-1;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4221
-1;0;-1;-1;-1;-2;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4231
-1;2;-1;-1;-1;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4231
1;-3;-2;-1;0;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4440
-1;-1;-1;0;1;-1;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4440
-2;-1;2;-1;-1;-2;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4450
-1;0;-1;0;-2;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4450
0;1;-2;-2;-2;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4650
-1;-1;-2;-1;-1;0;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4650
1;1;-2;-2;-1;-2;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4670
1;-1;0;-1;2;1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4670
-2;-1;-2;-1;-1;0;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4680
0;-1;0;-2;-3;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4680
-1;-3;1;0;-1;0;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4720
0;-1;0;-2;-1;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4720
-1;-1;-2;0;0;-1;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4879
0;0;1;-1;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4879
0;2;-1;-2;-1;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4899
-2;-1;-1;-1;-3;-1;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4899
-2;0;1;-2;-1;-1;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4999
-1;-1;0;0;0;-2;1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.4999
-3;-2;-4;-3;0;-1;-3;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5328
-2;-5;-4;-4;3;1;-1;-5;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5328
1;1;2;1;-2;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5378
1;1;1;-1;-3;-2;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5378
-1;-2;-2;-2;1;-3;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5468
-4;-3;-3;-1;2;0;-3;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5468
-1;-1;1;1;-1;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5478
2;1;1;0;-2;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5478
1;-1;0;-1;-2;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5497
-1;-3;-4;-2;2;-1;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5497
-1;0;0;1;-2;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5677
0;1;2;0;-2;-2;0;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.5677
-2;-1;-3;-2;-1;-1;0;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6076
-3;-3;-4;-1;1;0;1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6076
0;0;2;-1;0;1;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6086
-1;-1;0;0;-2;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6086
-2;-2;-2;0;1;-2;-3;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6106
-1;-1;-1;-1;1;-1;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6106
-1;0;0;0;-2;-2;-2;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6126
0;-1;1;-1;-1;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6126
0;-2;-1;-3;0;2;1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6315
-2;-1;-1;-1;-3;0;1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6315
0;1;-1;-1;-1;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6315
0;0;-1;0;-2;-2;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6315
-2;-2;-2;0;0;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6525
-2;-1;-2;-1;-1;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6525
-1;-1;-1;-1;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6525
-1;0;-1;0;-1;0;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6525
0;0;0;-1;1;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6545
-2;-1;-2;-1;-1;-1;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6545
0;0;0;-1;-1;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6734
0;1;-1;-2;-2;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6744
-1;-2;-4;-1;-1;0;1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6754
0;-1;-4;-1;1;0;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6754
0;-1;0;0;0;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6964
-2;-1;0;-1;-1;-2;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6969
0;-1;0;-1;-1;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6979
0;0;-1;-2;0;0;-2;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.6979
1;0;1;-1;-3;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7188
-1;-2;0;-1;-3;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7188
0;-2;-3;0;-1;-1;-2;-3;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7208
-1;0;-1;0;-2;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7208
-2;-1;0;-1;0;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7407
-1;-2;-1;0;0;0;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7417
-2;-1;-1;0;-2;0;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7497
1;1;0;-2;-1;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7497
0;0;-1;-1;1;1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7507
0;0;-1;0;-1;1;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7507
-1;0;0;1;-1;1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7517
0;-1;0;0;-1;0;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7517
0;0;-1;0;-3;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7717
-2;-1;-3;0;-2;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7717
0;-2;-2;-2;1;0;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7737
0;-1;0;-1;1;-4;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7737
-1;-2;-2;-2;-1;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7866
-1;0;-1;-1;-1;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.7866
-1;0;0;-2;-1;-3;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8006
0;-2;0;-2;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8006
-1;1;-1;-1;0;0;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8086
0;-3;-1;-2;-2;-1;-3;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8096
-1;0;-2;-2;0;-1;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8106
0;0;-1;1;0;0;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8106
0;-1;0;-1;0;0;-1;2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8300
-1;1;-1;-2;1;-1;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8310
-2;0;-2;0;-2;-2;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8380
-1;-2;-2;-1;0;-1;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8380
-3;0;0;2;0;-2;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8529
0;-1;1;0;-1;1;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8529
1;-1;-2;-3;-2;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8609
-3;1;-2;-1;-2;0;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8609
0;-1;-1;0;-1;0;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8759
-1;-1;-2;-1;-1;0;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8759
0;-1;-1;-2;0;1;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8769
1;-1;-1;-2;-2;0;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8769
-1;0;0;0;-1;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8908
-1;-1;0;0;-1;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8908
-1;-1;-1;0;-1;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8978
-1;-1;0;0;0;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.8978
1;-1;-1;-1;-2;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9128
0;-1;-1;0;0;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9128
-2;-2;-1;-1;0;-1;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9208
-3;-2;-1;-3;-1;-2;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9208
-1;-2;1;1;-1;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9502
-1;-1;-1;-2;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9502
-1;-2;-2;0;-1;0;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9582
1;0;-1;0;-2;1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9582
0;-2;-3;-1;0;0;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9751
-2;0;0;0;0;-3;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9751
-3;-2;0;-2;-1;-2;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9761
0;0;0;-2;-1;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9761
0;0;-2;-1;-1;0;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9821
-1;-2;-2;-3;-1;-3;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9821
-1;0;-1;0;0;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9891
0;-1;0;1;-1;-1;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9891
-2;0;0;-1;-1;-1;-2;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9961
-1;0;-1;-1;0;1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9961
0;-1;-1;1;0;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9961
-1;0;0;0;-1;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:52.9961
0;-1;0;-2;-2;0;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0255
0;-2;-1;0;0;0;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0255
-1;1;0;-1;-1;0;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0420
-1;-2;-1;-3;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0420
0;0;0;0;-1;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0430
-2;0;-1;-2;-2;-3;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0430
-1;0;-1;-2;-2;0;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0489
-1;-1;0;-2;-2;-2;-3;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0489
-2;-1;-1;-3;-3;-1;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0509
0;-1;-2;1;-1;0;1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0509
0;-1;0;2;0;-1;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0549
0;0;2;-1;0;-1;1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0549
0;-3;-2;-2;-1;0;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0725
0;-2;-2;-1;-2;0;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0725
0;-2;-3;0;0;0;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0725
-1;1;-1;1;-1;0;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0725
1;0;0;-1;0;-1;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0945
-1;0;-1;-1;-1;0;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.0945
-1;-2;0;-2;-1;0;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1084
-2;0;-2;-1;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1084
0;-2;0;0;0;0;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1244
-1;-1;-1;-1;-1;-2;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1244
1;-3;-1;-2;-1;1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1244
0;-1;0;2;-2;-1;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1254
-1;-1;-1;-1;-2;-2;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1309
-1;-1;-1;-2;0;0;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1309
0;0;0;-1;-2;0;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1379
-1;0;-2;-2;-1;0;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1389
-1;1;1;0;0;0;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1608
-1;-1;-1;0;-2;0;-3;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1608
-1;-1;-2;-2;-2;-2;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1618
0;0;-1;-1;-1;1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1618
-1;-1;0;0;-2;-1;2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1698
-1;-1;-2;-2;-1;0;-3;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1698
0;-1;-1;-1;1;-3;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1748
1;1;0;0;-1;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.1748
-1;1;-1;0;0;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2067
0;-2;0;-2;0;-1;1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2067
0;0;-1;-1;1;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2077
-1;0;0;0;0;-2;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2077
0;0;-1;0;-2;0;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2097
-1;0;1;-2;0;-1;1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2097
-3;-1;-2;0;-1;1;-1;-3;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2127
-3;-3;-1;-2;-1;-1;0;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2127
-2;-1;0;0;-1;-2;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2296
0;-1;0;0;-1;2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2296
-1;1;0;-1;1;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2306
1;0;-1;-2;-2;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2306
-2;0;-3;-1;-1;0;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2525
0;0;-3;-1;2;-2;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2525
-1;-2;-2;-1;0;0;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2525
0;0;-2;2;-1;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2525
-1;-1;0;-2;-1;0;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2735
1;-1;0;1;1;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2735
-3;0;-2;0;0;-1;-1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2745
0;0;1;-2;1;-1;1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.2745
0;-2;-3;0;-1;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3034
-3;-1;-1;-1;-1;-2;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3044
0;-1;1;0;0;0;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3044
-2;0;0;0;-1;0;-1;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3044
-1;0;0;0;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3194
0;-1;-2;-2;-1;-1;1;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3194
-1;0;-2;-1;0;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3194
0;0;2;0;-1;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3194
-2;-2;-3;-1;-1;-2;-2;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3418
-2;-2;-2;-1;-2;0;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3418
0;-1;-1;-2;0;1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3418
-1;-1;0;0;-2;0;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3418
0;-1;1;-1;-2;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3478
-2;0;-1;-3;1;0;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3478
0;-3;-1;-1;-1;1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3638
-2;-1;-1;-3;-2;-1;-3;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3638
0;-1;-1;-1;0;-1;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3707
0;-2;-3;-1;0;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3707
0;1;0;-1;-1;-2;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3717
0;-3;-2;0;-1;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3717
1;0;1;-1;-2;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3937
-2;-1;-1;0;-1;-1;0;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3937
-1;0;-1;-1;-3;-1;1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3937
0;-1;-3;0;-1;-1;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.3937
-1;-3;-1;-1;-2;-2;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4076
-1;-2;-2;-2;-1;-1;0;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4076
-1;-1;0;0;-2;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4146
-2;2;4;0;-1;0;0;1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4146
0;-4;-3;-2;-1;-1;-1;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4311
-1;0;-1;0;-1;-1;-1;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4311
0;-3;-8;-2;-1;-1;-2;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4311
-2;1;3;-2;-1;0;0;0;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4311
-2;1;0;0;-1;-1;0;-1;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4530
0;0;3;0;-1;-2;-2;-3;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4530
-2;-1;0;-1;-1;0;-2;-2;2d45d544-fc68-4786-900f-76773a099e26;2025-04-23 14:26:53.4540
